Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
16/05/2024,1,6.2TD,P6,53.52,2.32,1.07,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240516
16/05/2024,2,6.2TD,P6,39.52,2.55,1.13,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240516
16/05/2024,3,6.2TD,P6,35.50,2.77,1.18,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240516
16/05/2024,4,6.2TD,P6,35.01,2.41,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240516
16/05/2024,5,6.2TD,P6,35.00,2.56,0.00,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240516
16/05/2024,6,6.2TD,P6,34.47,2.81,0.00,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240516
16/05/2024,7,6.2TD,P6,35.00,2.02,1.05,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240516
16/05/2024,8,6.2TD,P6,35.01,1.94,0.97,0.000,0.165,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240516
16/05/2024,9,6.2TD,P2,35.01,5.71,0.92,0.154,0.178,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240516
16/05/2024,10,6.2TD,P2,30.00,3.45,0.90,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240516
16/05/2024,11,6.2TD,P1,12.00,4.87,0.91,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240516
16/05/2024,12,6.2TD,P1,3.25,0.85,0.92,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240516
16/05/2024,13,6.2TD,P1,3.25,0.84,0.91,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240516
16/05/2024,14,6.2TD,P1,2.95,0.83,0.92,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240516
16/05/2024,15,6.2TD,P2,2.15,0.58,0.94,0.154,0.162,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240516
16/05/2024,16,6.2TD,P2,0.49,0.47,0.96,0.154,0.169,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240516
16/05/2024,17,6.2TD,P2,0.57,0.47,0.97,0.154,0.177,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240516
16/05/2024,18,6.2TD,P2,2.60,0.80,0.96,0.154,0.182,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240516
16/05/2024,19,6.2TD,P1,3.25,4.45,0.95,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240516
16/05/2024,20,6.2TD,P1,30.00,5.53,0.93,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240516
16/05/2024,21,6.2TD,P1,39.52,11.38,0.91,0.926,0.162,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240516
16/05/2024,22,6.2TD,P1,120.00,2.34,0.89,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240516
16/05/2024,23,6.2TD,P2,106.39,2.36,0.93,0.154,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240516
16/05/2024,24,6.2TD,P2,81.94,2.55,1.02,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240516
