Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
08/02/2024,1,6.2TD,P6,73.028,3.91,2.37,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240208
08/02/2024,2,6.2TD,P6,66.338,4.95,2.19,0.000,0.244,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240208
08/02/2024,3,6.2TD,P6,62.206,5.82,2.49,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240208
08/02/2024,4,6.2TD,P6,60.876,6.93,2.58,0.000,0.252,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240208
08/02/2024,5,6.2TD,P6,60.257,7.01,2.52,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240208
08/02/2024,6,6.2TD,P6,60.754,6.77,2.51,0.000,0.247,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240208
08/02/2024,7,6.2TD,P6,68.968,5.59,1.97,0.000,0.232,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240208
08/02/2024,8,6.2TD,P6,74.287,2.48,1.71,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240208
08/02/2024,9,6.2TD,P2,81.585,1.83,2.44,0.178,0.205,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240208
08/02/2024,10,6.2TD,P2,65.940,2.13,1.63,0.178,0.194,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240208
08/02/2024,11,6.2TD,P1,61.473,3.08,0.39,1.068,0.190,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240208
08/02/2024,12,6.2TD,P1,59.372,3.34,0.10,1.068,0.192,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240208
08/02/2024,13,6.2TD,P1,62.184,3.55,0.09,1.068,0.191,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240208
08/02/2024,14,6.2TD,P1,56.326,3.75,0.24,1.068,0.187,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240208
08/02/2024,15,6.2TD,P2,59.808,3.73,2.39,0.178,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240208
08/02/2024,16,6.2TD,P2,59.717,4.01,2.72,0.178,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240208
08/02/2024,17,6.2TD,P2,65.646,3.63,2.63,0.178,0.195,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240208
08/02/2024,18,6.2TD,P2,67.077,3.32,2.35,0.178,0.196,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240208
08/02/2024,19,6.2TD,P1,69.077,2.37,1.75,1.068,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240208
08/02/2024,20,6.2TD,P1,64.915,2.83,1.17,1.068,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240208
08/02/2024,21,6.2TD,P1,65.361,2.78,1.14,1.068,0.194,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240208
08/02/2024,22,6.2TD,P1,63.097,2.95,1.27,1.068,0.196,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240208
08/02/2024,23,6.2TD,P2,64.559,2.64,1.73,0.178,0.201,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240208
08/02/2024,24,6.2TD,P2,53.341,2.26,2.21,0.178,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240208
