Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
18/02/2024,1,6.2TD,P6,86.400,6.84,1.10,0.000,0.239,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,2,6.2TD,P6,81.933,8.14,1.55,0.000,0.250,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,3,6.2TD,P6,79.496,9.30,1.76,0.000,0.259,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,4,6.2TD,P6,79.750,11.15,1.94,0.000,0.265,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,5,6.2TD,P6,78.816,11.45,2.09,0.000,0.269,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,6,6.2TD,P6,79.486,11.42,2.02,0.000,0.268,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,7,6.2TD,P6,76.908,11.33,1.98,0.000,0.262,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,8,6.2TD,P6,78.958,10.71,1.77,0.000,0.253,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,9,6.2TD,P6,77.395,10.42,2.20,0.000,0.244,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,10,6.2TD,P6,72.095,8.57,2.83,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,11,6.2TD,P6,64.623,3.77,3.31,0.000,0.201,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,12,6.2TD,P6,59.740,3.85,2.74,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,13,6.2TD,P6,59.101,4.29,2.44,0.000,0.196,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,14,6.2TD,P6,58.217,4.64,2.54,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,15,6.2TD,P6,58.177,4.36,3.05,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,16,6.2TD,P6,55.253,4.36,3.31,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,17,6.2TD,P6,58.573,4.30,4.56,0.000,0.209,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,18,6.2TD,P6,66.441,4.15,3.48,0.000,0.216,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,19,6.2TD,P6,73.882,2.74,1.49,0.000,0.221,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,20,6.2TD,P6,85.222,2.57,0.88,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,21,6.2TD,P6,85.831,2.62,0.64,0.000,0.214,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,22,6.2TD,P6,81.649,2.52,0.63,0.000,0.215,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,23,6.2TD,P6,79.222,2.35,0.85,0.000,0.222,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
18/02/2024,24,6.2TD,P6,76.522,2.47,1.36,0.000,0.229,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240218
