Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
17/07/2024,1,6.2TD,P6,101.78,0.59,0.92,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240717
17/07/2024,2,6.2TD,P6,96.02,0.62,0.98,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240717
17/07/2024,3,6.2TD,P6,92.23,0.65,1.02,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240717
17/07/2024,4,6.2TD,P6,94.95,0.67,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240717
17/07/2024,5,6.2TD,P6,96.25,0.54,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240717
17/07/2024,6,6.2TD,P6,96.25,0.66,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240717
17/07/2024,7,6.2TD,P6,107.00,0.26,0.98,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240717
17/07/2024,8,6.2TD,P6,113.22,2.82,0.90,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240717
17/07/2024,9,6.2TD,P2,105.70,0.82,0.86,0.154,0.142,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240717
17/07/2024,10,6.2TD,P2,97.55,1.34,0.82,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240717
17/07/2024,11,6.2TD,P1,93.65,1.36,0.80,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240717
17/07/2024,12,6.2TD,P1,75.00,2.54,0.78,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240717
17/07/2024,13,6.2TD,P1,71.38,2.57,0.76,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240717
17/07/2024,14,6.2TD,P1,70.18,1.90,0.75,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240717
17/07/2024,15,6.2TD,P2,70.00,2.30,0.75,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240717
17/07/2024,16,6.2TD,P2,69.79,2.27,0.76,0.154,0.142,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240717
17/07/2024,17,6.2TD,P2,69.66,2.19,0.77,0.154,0.142,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240717
17/07/2024,18,6.2TD,P2,70.18,2.12,0.77,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240717
17/07/2024,19,6.2TD,P1,87.69,3.41,0.78,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240717
17/07/2024,20,6.2TD,P1,104.63,0.74,0.77,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240717
17/07/2024,21,6.2TD,P1,115.75,0.74,0.78,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240717
17/07/2024,22,6.2TD,P1,125.26,0.50,0.79,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240717
17/07/2024,23,6.2TD,P2,127.00,0.52,0.81,0.154,0.157,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240717
17/07/2024,24,6.2TD,P2,115.01,0.24,0.88,0.154,0.156,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240717
