Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
05/08/2024,1,6.2TD,P6,119.96,0.63,0.98,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240805
05/08/2024,2,6.2TD,P6,116.42,1.02,0.00,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240805
05/08/2024,3,6.2TD,P6,114.17,0.70,0.00,0.000,0.181,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240805
05/08/2024,4,6.2TD,P6,115.97,0.73,0.00,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240805
05/08/2024,5,6.2TD,P6,115.97,0.74,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240805
05/08/2024,6,6.2TD,P6,118.04,0.63,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240805
05/08/2024,7,6.2TD,P6,121.28,0.67,1.04,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240805
05/08/2024,8,6.2TD,P6,126.10,0.74,0.96,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240805
05/08/2024,9,6.2TD,P2,123.00,1.05,0.91,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240805
05/08/2024,10,6.2TD,P2,117.23,1.68,0.86,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240805
05/08/2024,11,6.2TD,P1,114.17,4.50,0.81,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240805
05/08/2024,12,6.2TD,P1,88.62,1.47,0.79,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240805
05/08/2024,13,6.2TD,P1,83.01,1.65,0.76,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240805
05/08/2024,14,6.2TD,P1,82.59,1.93,0.75,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240805
05/08/2024,15,6.2TD,P2,82.10,1.55,0.74,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240805
05/08/2024,16,6.2TD,P2,81.58,1.99,0.75,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240805
05/08/2024,17,6.2TD,P2,81.45,1.45,0.75,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240805
05/08/2024,18,6.2TD,P2,81.97,1.75,0.75,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240805
05/08/2024,19,6.2TD,P1,86.69,4.03,0.76,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240805
05/08/2024,20,6.2TD,P1,118.85,1.50,0.77,0.926,0.155,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240805
05/08/2024,21,6.2TD,P1,129.38,1.49,0.77,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240805
05/08/2024,22,6.2TD,P1,150.89,0.99,0.77,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240805
05/08/2024,23,6.2TD,P2,140.00,0.72,0.80,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240805
05/08/2024,24,6.2TD,P2,126.34,0.45,0.87,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240805
