Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
21/12/2024,1,6.2TD,P6,125.80,2.39,0.96,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,2,6.2TD,P6,112.76,4.16,1.04,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,3,6.2TD,P6,97.00,6.78,1.10,0.000,0.259,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,4,6.2TD,P6,87.30,7.22,0.00,0.000,0.265,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,5,6.2TD,P6,87.09,6.80,0.00,0.000,0.266,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,6,6.2TD,P6,86.88,7.07,0.00,0.000,0.264,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,7,6.2TD,P6,90.80,6.24,0.00,0.000,0.253,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,8,6.2TD,P6,108.59,2.51,0.00,0.000,0.237,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,9,6.2TD,P6,114.98,1.66,0.00,0.000,0.226,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,10,6.2TD,P6,95.00,46.72,0.00,0.000,0.206,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,11,6.2TD,P6,80.00,8.07,0.00,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,12,6.2TD,P6,43.00,3.65,0.00,0.000,0.183,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,13,6.2TD,P6,36.09,3.06,0.00,0.000,0.183,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,14,6.2TD,P6,35.78,2.75,0.00,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,15,6.2TD,P6,35.07,2.74,0.00,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,16,6.2TD,P6,38.98,3.56,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,17,6.2TD,P6,85.00,19.01,0.00,0.000,0.204,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,18,6.2TD,P6,126.20,8.89,0.00,0.000,0.213,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,19,6.2TD,P6,130.12,1.69,0.00,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,20,6.2TD,P6,133.24,1.20,0.00,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,21,6.2TD,P6,133.48,1.18,0.00,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,22,6.2TD,P6,133.48,1.24,0.84,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,23,6.2TD,P6,130.01,1.64,0.89,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
21/12/2024,24,6.2TD,P6,126.78,1.74,0.97,0.000,0.239,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241221
