Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
12/07/2024,1,6.2TD,P6,85.00,0.24,0.91,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240712
12/07/2024,2,6.2TD,P6,71.32,0.84,0.96,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240712
12/07/2024,3,6.2TD,P6,74.44,0.76,1.01,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240712
12/07/2024,4,6.2TD,P6,62.70,1.31,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240712
12/07/2024,5,6.2TD,P6,56.50,1.94,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240712
12/07/2024,6,6.2TD,P6,60.30,1.86,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240712
12/07/2024,7,6.2TD,P6,70.00,0.90,0.97,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240712
12/07/2024,8,6.2TD,P6,75.60,2.73,0.90,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240712
12/07/2024,9,6.2TD,P2,73.72,2.84,0.85,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240712
12/07/2024,10,6.2TD,P2,49.00,2.79,0.82,0.154,0.139,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240712
12/07/2024,11,6.2TD,P1,41.75,1.25,0.81,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240712
12/07/2024,12,6.2TD,P1,41.36,1.37,0.79,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240712
12/07/2024,13,6.2TD,P1,41.49,1.55,0.78,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240712
12/07/2024,14,6.2TD,P1,41.49,1.13,0.77,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240712
12/07/2024,15,6.2TD,P2,41.10,1.27,0.78,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240712
12/07/2024,16,6.2TD,P2,36.03,1.22,0.80,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240712
12/07/2024,17,6.2TD,P2,24.45,0.80,0.81,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240712
12/07/2024,18,6.2TD,P2,38.36,1.20,0.80,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240712
12/07/2024,19,6.2TD,P1,41.49,2.39,0.80,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240712
12/07/2024,20,6.2TD,P1,52.20,3.27,0.80,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240712
12/07/2024,21,6.2TD,P1,75.58,2.86,0.82,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240712
12/07/2024,22,6.2TD,P1,89.93,0.28,0.82,0.926,0.155,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240712
12/07/2024,23,6.2TD,P2,87.00,0.22,0.85,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240712
12/07/2024,24,6.2TD,P2,79.97,0.50,0.91,0.154,0.161,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240712
