Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
06/12/2024,1,6.2TD,P6,129.00,3.39,1.05,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,2,6.2TD,P6,117.19,3.83,1.13,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,3,6.2TD,P6,100.80,4.04,1.17,0.000,0.246,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,4,6.2TD,P6,94.99,4.87,0.00,0.000,0.249,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,5,6.2TD,P6,92.53,4.89,0.00,0.000,0.253,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,6,6.2TD,P6,91.21,4.74,0.00,0.000,0.252,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,7,6.2TD,P6,100.00,3.62,0.00,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,8,6.2TD,P6,110.03,4.47,0.00,0.000,0.234,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,9,6.2TD,P6,125.07,25.25,0.00,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,10,6.2TD,P6,120.73,37.70,0.00,0.000,0.211,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,11,6.2TD,P6,111.07,12.84,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,12,6.2TD,P6,105.67,5.18,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,13,6.2TD,P6,94.00,5.57,0.00,0.000,0.196,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,14,6.2TD,P6,100.70,5.17,0.00,0.000,0.195,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,15,6.2TD,P6,100.83,5.06,0.00,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,16,6.2TD,P6,112.00,11.86,0.00,0.000,0.209,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,17,6.2TD,P6,129.22,17.59,0.00,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,18,6.2TD,P6,143.20,20.51,0.00,0.000,0.222,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,19,6.2TD,P6,146.85,4.57,0.00,0.000,0.221,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,20,6.2TD,P6,143.67,2.61,0.00,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,21,6.2TD,P6,144.24,2.48,0.00,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,22,6.2TD,P6,142.48,1.82,0.92,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,23,6.2TD,P6,137.26,2.22,0.99,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
06/12/2024,24,6.2TD,P6,129.35,4.77,1.08,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241206
