Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
17/09/2024,1,6.2TD,P6,26.30,2.48,1.00,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240917
17/09/2024,2,6.2TD,P6,12.18,2.66,1.04,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240917
17/09/2024,3,6.2TD,P6,6.99,3.06,1.08,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240917
17/09/2024,4,6.2TD,P6,9.24,2.99,0.00,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240917
17/09/2024,5,6.2TD,P6,5.15,3.25,0.00,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240917
17/09/2024,6,6.2TD,P6,5.00,3.15,0.00,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240917
17/09/2024,7,6.2TD,P6,33.88,2.22,0.99,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240917
17/09/2024,8,6.2TD,P6,49.71,2.03,0.91,0.000,0.147,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240917
17/09/2024,9,6.2TD,P2,53.34,4.21,0.87,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240917
17/09/2024,10,6.2TD,P2,33.99,2.69,0.84,0.154,0.138,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240917
17/09/2024,11,6.2TD,P1,0.44,0.35,0.84,0.926,0.141,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240917
17/09/2024,12,6.2TD,P1,0.00,0.26,0.85,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240917
17/09/2024,13,6.2TD,P1,0.00,0.22,0.84,0.926,0.140,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240917
17/09/2024,14,6.2TD,P1,0.00,0.21,0.83,0.926,0.135,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240917
17/09/2024,15,6.2TD,P2,0.00,0.22,0.85,0.154,0.134,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240917
17/09/2024,16,6.2TD,P2,0.00,0.22,0.87,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240917
17/09/2024,17,6.2TD,P2,0.00,0.22,0.87,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240917
17/09/2024,18,6.2TD,P2,3.00,5.55,0.85,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240917
17/09/2024,19,6.2TD,P1,32.26,4.57,0.85,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240917
17/09/2024,20,6.2TD,P1,50.76,10.77,0.84,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240917
17/09/2024,21,6.2TD,P1,93.52,1.25,0.82,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240917
17/09/2024,22,6.2TD,P1,85.23,2.08,0.83,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240917
17/09/2024,23,6.2TD,P2,60.74,3.20,0.90,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240917
17/09/2024,24,6.2TD,P2,55.00,2.48,0.99,0.154,0.154,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240917
