Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
13/11/2024,1,6.2TD,P6,100.13,2.04,1.06,0.000,0.216,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241113
13/11/2024,2,6.2TD,P6,99.47,2.08,1.11,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241113
13/11/2024,3,6.2TD,P6,99.12,3.97,1.15,0.000,0.231,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241113
13/11/2024,4,6.2TD,P6,95.33,4.11,0.00,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241113
13/11/2024,5,6.2TD,P6,91.82,4.67,0.00,0.000,0.234,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241113
13/11/2024,6,6.2TD,P6,94.90,4.37,0.00,0.000,0.227,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241113
13/11/2024,7,6.2TD,P6,104.09,2.69,1.03,0.000,0.208,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241113
13/11/2024,8,6.2TD,P6,120.00,3.53,0.91,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241113
13/11/2024,9,6.2TD,P2,121.76,3.68,0.85,0.154,0.189,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241113
13/11/2024,10,6.2TD,P2,120.86,2.96,0.85,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241113
13/11/2024,11,6.2TD,P1,104.09,4.32,0.84,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241113
13/11/2024,12,6.2TD,P1,84.90,3.24,0.84,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241113
13/11/2024,13,6.2TD,P1,82.99,2.86,0.83,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241113
13/11/2024,14,6.2TD,P1,83.20,2.84,0.83,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241113
13/11/2024,15,6.2TD,P2,84.90,2.92,0.84,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241113
13/11/2024,16,6.2TD,P2,95.97,4.97,0.86,0.154,0.180,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241113
13/11/2024,17,6.2TD,P2,112.35,3.65,0.87,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241113
13/11/2024,18,6.2TD,P2,116.28,1.83,0.86,0.154,0.193,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241113
13/11/2024,19,6.2TD,P1,121.28,0.74,0.82,0.926,0.192,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241113
13/11/2024,20,6.2TD,P1,132.18,1.15,0.80,0.926,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241113
13/11/2024,21,6.2TD,P1,133.61,0.68,0.79,0.926,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241113
13/11/2024,22,6.2TD,P1,119.80,0.65,0.81,0.926,0.200,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241113
13/11/2024,23,6.2TD,P2,115.88,0.94,0.90,0.154,0.212,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241113
13/11/2024,24,6.2TD,P2,100.00,3.04,0.99,0.154,0.222,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241113
