Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
01/03/2024,1,6.2TD,P6,39.776,8.50,2.42,0.000,0.215,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240301
01/03/2024,2,6.2TD,P6,38.963,9.07,2.60,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240301
01/03/2024,3,6.2TD,P6,39.359,9.49,2.85,0.000,0.226,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240301
01/03/2024,4,6.2TD,P6,38.253,9.66,2.77,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240301
01/03/2024,5,6.2TD,P6,38.324,9.70,2.90,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240301
01/03/2024,6,6.2TD,P6,38.324,9.37,2.71,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240301
01/03/2024,7,6.2TD,P6,38.222,7.98,0.63,0.000,0.207,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240301
01/03/2024,8,6.2TD,P6,37.664,6.20,1.60,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240301
01/03/2024,9,6.2TD,P2,37.566,5.66,1.95,0.154,0.183,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240301
01/03/2024,10,6.2TD,P2,36.176,5.89,0.55,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240301
01/03/2024,11,6.2TD,P1,35.335,6.29,1.66,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240301
01/03/2024,12,6.2TD,P1,33.944,6.35,0.52,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240301
01/03/2024,13,6.2TD,P1,33.721,6.20,0.52,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240301
01/03/2024,14,6.2TD,P1,33.751,6.25,0.53,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240301
01/03/2024,15,6.2TD,P2,33.059,6.32,0.53,0.154,0.161,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240301
01/03/2024,16,6.2TD,P2,33.049,6.22,0.60,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240301
01/03/2024,17,6.2TD,P2,34.247,6.04,1.85,0.154,0.170,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240301
01/03/2024,18,6.2TD,P2,35.028,5.09,2.37,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240301
01/03/2024,19,6.2TD,P1,38.249,4.87,2.58,0.926,0.172,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240301
01/03/2024,20,6.2TD,P1,38.766,5.26,0.35,0.926,0.181,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240301
01/03/2024,21,6.2TD,P1,42.838,4.69,0.52,0.926,0.188,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240301
01/03/2024,22,6.2TD,P1,39.396,5.06,0.37,0.926,0.190,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240301
01/03/2024,23,6.2TD,P2,37.912,5.74,0.40,0.154,0.205,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240301
01/03/2024,24,6.2TD,P2,38.358,5.59,2.30,0.154,0.211,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240301
