Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
21/11/2024,1,6.2TD,P6,93.96,4.05,1.04,0.000,0.226,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241121
21/11/2024,2,6.2TD,P6,84.99,6.05,1.09,0.000,0.233,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241121
21/11/2024,3,6.2TD,P6,75.00,6.79,1.11,0.000,0.239,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241121
21/11/2024,4,6.2TD,P6,65.10,5.93,0.00,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241121
21/11/2024,5,6.2TD,P6,64.89,5.91,0.00,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241121
21/11/2024,6,6.2TD,P6,65.18,5.75,0.00,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241121
21/11/2024,7,6.2TD,P6,75.20,8.38,1.00,0.000,0.208,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241121
21/11/2024,8,6.2TD,P6,95.00,12.59,0.90,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241121
21/11/2024,9,6.2TD,P2,107.99,9.26,0.84,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241121
21/11/2024,10,6.2TD,P2,87.80,16.60,0.82,0.154,0.171,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241121
21/11/2024,11,6.2TD,P1,69.39,8.74,0.80,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241121
21/11/2024,12,6.2TD,P1,50.00,4.78,0.81,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241121
21/11/2024,13,6.2TD,P1,33.20,2.10,0.81,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241121
21/11/2024,14,6.2TD,P1,33.20,2.82,0.81,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241121
21/11/2024,15,6.2TD,P2,29.80,3.05,0.81,0.154,0.169,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241121
21/11/2024,16,6.2TD,P2,14.00,12.17,0.82,0.154,0.175,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241121
21/11/2024,17,6.2TD,P2,64.78,15.53,0.84,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241121
21/11/2024,18,6.2TD,P2,84.99,15.69,0.84,0.154,0.183,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241121
21/11/2024,19,6.2TD,P1,116.49,2.39,0.81,0.926,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241121
21/11/2024,20,6.2TD,P1,125.01,1.18,0.80,0.926,0.188,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241121
21/11/2024,21,6.2TD,P1,122.11,1.13,0.79,0.926,0.190,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241121
21/11/2024,22,6.2TD,P1,116.92,1.07,0.81,0.926,0.192,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241121
21/11/2024,23,6.2TD,P2,107.74,2.26,0.89,0.154,0.201,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241121
21/11/2024,24,6.2TD,P2,87.22,4.65,0.97,0.154,0.210,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241121
