Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
24/04/2024,1,6.2TD,P6,23.21,0.35,1.07,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240424
24/04/2024,2,6.2TD,P6,16.05,0.96,1.13,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240424
24/04/2024,3,6.2TD,P6,12.08,1.43,1.17,0.000,0.195,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240424
24/04/2024,4,6.2TD,P6,11.28,1.09,0.00,0.000,0.197,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240424
24/04/2024,5,6.2TD,P6,10.70,1.59,0.00,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240424
24/04/2024,6,6.2TD,P6,11.93,1.03,0.00,0.000,0.195,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240424
24/04/2024,7,6.2TD,P6,17.33,0.53,1.03,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240424
24/04/2024,8,6.2TD,P6,33.69,0.85,0.90,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240424
24/04/2024,9,6.2TD,P2,24.89,0.62,0.87,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240424
24/04/2024,10,6.2TD,P2,5.00,1.63,0.87,0.154,0.152,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240424
24/04/2024,11,6.2TD,P1,1.00,1.39,0.90,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240424
24/04/2024,12,6.2TD,P1,0.04,2.07,0.91,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240424
24/04/2024,13,6.2TD,P1,0.00,2.25,0.91,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240424
24/04/2024,14,6.2TD,P1,0.00,2.26,0.91,0.926,0.156,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240424
24/04/2024,15,6.2TD,P2,0.00,1.38,0.93,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240424
24/04/2024,16,6.2TD,P2,0.00,1.42,0.96,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240424
24/04/2024,17,6.2TD,P2,0.00,1.45,0.98,0.154,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240424
24/04/2024,18,6.2TD,P2,0.04,2.36,0.97,0.154,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240424
24/04/2024,19,6.2TD,P1,3.25,2.13,0.96,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240424
24/04/2024,20,6.2TD,P1,24.89,1.04,0.92,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240424
24/04/2024,21,6.2TD,P1,35.02,0.55,0.86,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240424
24/04/2024,22,6.2TD,P1,101.48,2.43,0.86,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240424
24/04/2024,23,6.2TD,P2,78.85,1.42,0.92,0.154,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240424
24/04/2024,24,6.2TD,P2,35.01,0.84,1.00,0.154,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240424
