Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
31/07/2024,1,6.2TD,P6,115.82,0.45,0.88,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240731
31/07/2024,2,6.2TD,P6,112.14,0.54,0.93,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240731
31/07/2024,3,6.2TD,P6,111.14,0.79,0.99,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240731
31/07/2024,4,6.2TD,P6,112.14,0.46,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240731
31/07/2024,5,6.2TD,P6,112.44,0.59,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240731
31/07/2024,6,6.2TD,P6,113.03,0.58,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240731
31/07/2024,7,6.2TD,P6,115.34,0.46,0.96,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240731
31/07/2024,8,6.2TD,P6,118.48,0.40,0.90,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240731
31/07/2024,9,6.2TD,P2,115.34,1.83,0.85,0.154,0.142,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240731
31/07/2024,10,6.2TD,P2,111.14,1.52,0.81,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240731
31/07/2024,11,6.2TD,P1,105.00,4.43,0.78,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240731
31/07/2024,12,6.2TD,P1,86.10,1.74,0.76,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240731
31/07/2024,13,6.2TD,P1,82.10,1.79,0.74,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240731
31/07/2024,14,6.2TD,P1,81.97,1.82,0.72,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240731
31/07/2024,15,6.2TD,P2,81.71,1.81,0.71,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240731
31/07/2024,16,6.2TD,P2,80.01,1.91,0.72,0.154,0.142,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240731
31/07/2024,17,6.2TD,P2,79.59,1.94,0.73,0.154,0.142,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240731
31/07/2024,18,6.2TD,P2,79.80,1.67,0.73,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240731
31/07/2024,19,6.2TD,P1,94.37,3.51,0.74,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240731
31/07/2024,20,6.2TD,P1,111.14,1.65,0.74,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240731
31/07/2024,21,6.2TD,P1,117.53,1.60,0.75,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240731
31/07/2024,22,6.2TD,P1,142.48,0.51,0.75,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240731
31/07/2024,23,6.2TD,P2,132.40,0.44,0.77,0.154,0.157,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240731
31/07/2024,24,6.2TD,P2,116.98,0.37,0.83,0.154,0.156,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240731
