Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
07/10/2024,1,6.2TD,P6,65.08,2.88,1.12,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241007
07/10/2024,2,6.2TD,P6,46.34,3.02,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241007
07/10/2024,3,6.2TD,P6,40.00,3.28,0.00,0.000,0.201,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241007
07/10/2024,4,6.2TD,P6,30.10,3.71,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241007
07/10/2024,5,6.2TD,P6,29.97,3.72,0.00,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241007
07/10/2024,6,6.2TD,P6,30.10,3.63,0.00,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241007
07/10/2024,7,6.2TD,P6,52.02,2.65,1.08,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241007
07/10/2024,8,6.2TD,P6,84.50,1.96,0.96,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241007
07/10/2024,9,6.2TD,P2,108.32,1.06,0.91,0.154,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241007
07/10/2024,10,6.2TD,P2,91.75,5.86,0.90,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241007
07/10/2024,11,6.2TD,P1,65.98,3.94,0.88,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241007
07/10/2024,12,6.2TD,P1,56.01,3.69,0.87,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241007
07/10/2024,13,6.2TD,P1,44.71,2.25,0.87,0.926,0.141,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241007
07/10/2024,14,6.2TD,P1,30.10,1.53,0.85,0.926,0.139,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241007
07/10/2024,15,6.2TD,P2,27.08,1.47,0.86,0.154,0.160,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241007
07/10/2024,16,6.2TD,P2,26.83,1.55,0.88,0.154,0.171,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241007
07/10/2024,17,6.2TD,P2,30.25,1.78,0.88,0.154,0.182,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241007
07/10/2024,18,6.2TD,P2,50.24,3.31,0.88,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241007
07/10/2024,19,6.2TD,P1,68.00,4.41,0.88,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241007
07/10/2024,20,6.2TD,P1,73.61,3.97,0.85,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241007
07/10/2024,21,6.2TD,P1,85.01,1.98,0.82,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241007
07/10/2024,22,6.2TD,P1,67.73,2.32,0.83,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241007
07/10/2024,23,6.2TD,P2,65.80,3.39,0.92,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241007
07/10/2024,24,6.2TD,P2,61.39,3.93,1.01,0.154,0.196,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241007
