Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
21/01/2024,1,6.2TD,P6,90.539,4.27,2.62,0.000,0.253,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,2,6.2TD,P6,80.752,5.41,2.83,0.000,0.261,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,3,6.2TD,P6,80.498,5.79,3.12,0.000,0.273,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,4,6.2TD,P6,80.336,6.07,3.35,0.000,0.278,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,5,6.2TD,P6,80.458,6.16,3.45,0.000,0.280,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,6,6.2TD,P6,80.630,6.21,3.52,0.000,0.278,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,7,6.2TD,P6,80.346,6.02,3.46,0.000,0.274,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,8,6.2TD,P6,81.493,5.65,3.32,0.000,0.263,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,9,6.2TD,P6,81.930,5.29,3.17,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,10,6.2TD,P6,81.158,5.02,3.72,0.000,0.231,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,11,6.2TD,P6,79.554,3.77,3.71,0.000,0.211,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,12,6.2TD,P6,77.402,3.77,3.42,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,13,6.2TD,P6,76.184,3.76,2.67,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,14,6.2TD,P6,67.301,4.04,2.60,0.000,0.201,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,15,6.2TD,P6,72.438,3.81,2.60,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,16,6.2TD,P6,74.123,3.92,3.11,0.000,0.214,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,17,6.2TD,P6,77.950,3.88,3.76,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,18,6.2TD,P6,84.996,3.05,3.41,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,19,6.2TD,P6,101.656,2.24,1.55,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,20,6.2TD,P6,112.174,3.77,0.86,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,21,6.2TD,P6,114.275,3.76,0.88,0.000,0.229,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,22,6.2TD,P6,112.813,2.50,1.00,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,23,6.2TD,P6,95.483,2.41,1.76,0.000,0.231,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
21/01/2024,24,6.2TD,P6,77.757,1.39,2.81,0.000,0.236,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240121
