Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
27/03/2024,1,6.2TD,P6,40.263,6.60,0.43,0.000,0.210,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240327
27/03/2024,2,6.2TD,P6,38.182,7.05,0.52,0.000,0.218,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240327
27/03/2024,3,6.2TD,P6,40.710,7.78,2.87,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240327
27/03/2024,4,6.2TD,P6,41.035,9.28,2.93,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240327
27/03/2024,5,6.2TD,P6,41.055,9.31,2.94,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240327
27/03/2024,6,6.2TD,P6,40.588,9.02,2.76,0.000,0.219,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240327
27/03/2024,7,6.2TD,P6,40.710,8.03,2.54,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240327
27/03/2024,8,6.2TD,P6,39.796,8.60,0.62,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240327
27/03/2024,9,6.2TD,P2,40.714,7.83,2.31,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240327
27/03/2024,10,6.2TD,P2,40.815,8.76,1.90,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240327
27/03/2024,11,6.2TD,P1,43.305,10.65,1.93,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240327
27/03/2024,12,6.2TD,P1,44.543,12.77,0.94,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240327
27/03/2024,13,6.2TD,P1,44.919,13.17,0.86,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240327
27/03/2024,14,6.2TD,P1,45.538,12.93,1.71,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240327
27/03/2024,15,6.2TD,P2,44.592,12.77,1.70,0.154,0.167,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240327
27/03/2024,16,6.2TD,P2,44.744,12.81,1.79,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240327
27/03/2024,17,6.2TD,P2,43.658,10.92,2.58,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240327
27/03/2024,18,6.2TD,P2,42.632,9.92,2.59,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240327
27/03/2024,19,6.2TD,P1,41.579,8.16,2.11,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240327
27/03/2024,20,6.2TD,P1,41.964,7.60,0.37,0.926,0.177,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240327
27/03/2024,21,6.2TD,P1,41.569,7.27,0.31,0.926,0.182,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240327
27/03/2024,22,6.2TD,P1,41.731,7.41,0.32,0.926,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240327
27/03/2024,23,6.2TD,P2,41.506,8.13,0.26,0.154,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240327
27/03/2024,24,6.2TD,P2,40.978,9.02,1.76,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240327
