Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
17/11/2024,1,6.2TD,P6,129.34,2.01,1.15,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,2,6.2TD,P6,117.74,0.89,0.00,0.000,0.234,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,3,6.2TD,P6,108.06,1.84,0.00,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,4,6.2TD,P6,107.74,1.86,0.00,0.000,0.247,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,5,6.2TD,P6,100.00,1.49,0.00,0.000,0.249,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,6,6.2TD,P6,103.00,1.42,0.00,0.000,0.247,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,7,6.2TD,P6,97.31,1.37,0.00,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,8,6.2TD,P6,107.74,1.64,0.00,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,9,6.2TD,P6,105.00,7.03,0.00,0.000,0.216,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,10,6.2TD,P6,95.98,7.12,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,11,6.2TD,P6,87.79,5.53,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,12,6.2TD,P6,89.09,4.44,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,13,6.2TD,P6,92.68,2.81,0.00,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,14,6.2TD,P6,87.79,2.73,0.00,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,15,6.2TD,P6,92.73,2.72,0.00,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,16,6.2TD,P6,96.11,5.69,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,17,6.2TD,P6,109.90,4.59,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,18,6.2TD,P6,135.01,6.07,0.00,0.000,0.204,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,19,6.2TD,P6,140.30,1.94,0.00,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,20,6.2TD,P6,145.43,1.43,0.00,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,21,6.2TD,P6,150.00,1.38,0.00,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,22,6.2TD,P6,154.43,1.09,0.97,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,23,6.2TD,P6,144.14,1.07,1.03,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
17/11/2024,24,6.2TD,P6,139.20,1.65,1.12,0.000,0.212,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241117
