Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
21/04/2024,1,6.2TD,P6,3.25,0.87,1.17,0.000,0.212,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,2,6.2TD,P6,3.25,0.97,0.00,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,3,6.2TD,P6,3.22,0.96,0.00,0.000,0.222,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,4,6.2TD,P6,3.25,1.04,0.00,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,5,6.2TD,P6,3.25,1.02,0.00,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,6,6.2TD,P6,3.25,1.09,0.00,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,7,6.2TD,P6,3.60,1.11,0.00,0.000,0.218,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,8,6.2TD,P6,7.46,0.84,0.00,0.000,0.212,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,9,6.2TD,P6,3.25,3.35,0.00,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,10,6.2TD,P6,0.44,3.97,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,11,6.2TD,P6,0.00,2.80,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,12,6.2TD,P6,-0.01,1.65,0.00,0.000,0.152,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,13,6.2TD,P6,-0.07,1.35,0.00,0.000,0.150,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,14,6.2TD,P6,-1.21,1.71,0.00,0.000,0.145,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,15,6.2TD,P6,-1.49,1.55,0.00,0.000,0.146,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,16,6.2TD,P6,-1.50,1.64,0.00,0.000,0.153,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,17,6.2TD,P6,-1.32,1.66,0.00,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,18,6.2TD,P6,-0.25,1.49,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,19,6.2TD,P6,-0.01,2.99,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,20,6.2TD,P6,0.44,2.73,0.00,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,21,6.2TD,P6,3.35,0.81,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,22,6.2TD,P6,8.93,0.50,0.97,0.000,0.184,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,23,6.2TD,P6,7.46,0.26,1.01,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
21/04/2024,24,6.2TD,P6,3.60,0.39,1.11,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240421
