Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
30/07/2024,1,6.2TD,P6,110.20,0.40,0.89,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240730
30/07/2024,2,6.2TD,P6,108.83,0.32,0.95,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240730
30/07/2024,3,6.2TD,P6,107.83,0.54,1.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240730
30/07/2024,4,6.2TD,P6,108.33,0.36,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240730
30/07/2024,5,6.2TD,P6,108.48,0.47,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240730
30/07/2024,6,6.2TD,P6,108.95,0.37,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240730
30/07/2024,7,6.2TD,P6,109.13,0.32,0.96,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240730
30/07/2024,8,6.2TD,P6,111.43,0.29,0.89,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240730
30/07/2024,9,6.2TD,P2,110.06,0.73,0.85,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240730
30/07/2024,10,6.2TD,P2,106.23,1.25,0.81,0.154,0.139,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240730
30/07/2024,11,6.2TD,P1,88.50,4.37,0.78,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240730
30/07/2024,12,6.2TD,P1,75.97,1.88,0.76,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240730
30/07/2024,13,6.2TD,P1,75.58,1.06,0.74,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240730
30/07/2024,14,6.2TD,P1,75.00,1.05,0.72,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240730
30/07/2024,15,6.2TD,P2,74.98,1.25,0.71,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240730
30/07/2024,16,6.2TD,P2,68.43,1.17,0.72,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240730
30/07/2024,17,6.2TD,P2,64.00,1.58,0.72,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240730
30/07/2024,18,6.2TD,P2,73.99,1.09,0.72,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240730
30/07/2024,19,6.2TD,P1,83.74,3.20,0.73,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240730
30/07/2024,20,6.2TD,P1,108.31,0.72,0.74,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240730
30/07/2024,21,6.2TD,P1,113.03,0.48,0.75,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240730
30/07/2024,22,6.2TD,P1,142.48,0.61,0.76,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240730
30/07/2024,23,6.2TD,P2,142.48,0.53,0.78,0.154,0.157,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240730
30/07/2024,24,6.2TD,P2,117.00,0.42,0.83,0.154,0.156,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240730
