Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
13/12/2024,1,6.2TD,P6,132.71,1.51,0.92,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241213
13/12/2024,2,6.2TD,P6,125.00,1.66,0.99,0.000,0.244,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241213
13/12/2024,3,6.2TD,P6,118.97,1.61,1.04,0.000,0.254,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241213
13/12/2024,4,6.2TD,P6,114.95,1.48,0.00,0.000,0.255,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241213
13/12/2024,5,6.2TD,P6,115.64,1.40,0.00,0.000,0.256,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241213
13/12/2024,6,6.2TD,P6,123.96,1.70,0.00,0.000,0.246,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241213
13/12/2024,7,6.2TD,P6,138.00,2.54,0.94,0.000,0.222,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241213
13/12/2024,8,6.2TD,P6,154.90,3.86,0.81,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241213
13/12/2024,9,6.2TD,P2,164.07,3.98,0.75,0.154,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241213
13/12/2024,10,6.2TD,P2,163.80,3.85,0.73,0.154,0.184,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241213
13/12/2024,11,6.2TD,P1,150.35,2.64,0.74,0.926,0.176,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241213
13/12/2024,12,6.2TD,P1,145.01,2.18,0.76,0.926,0.174,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241213
13/12/2024,13,6.2TD,P1,141.00,2.18,0.77,0.926,0.173,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241213
13/12/2024,14,6.2TD,P1,137.76,1.74,0.77,0.926,0.172,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241213
13/12/2024,15,6.2TD,P2,137.76,1.75,0.77,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241213
13/12/2024,16,6.2TD,P2,143.18,3.10,0.78,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241213
13/12/2024,17,6.2TD,P2,151.66,3.54,0.77,0.154,0.184,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241213
13/12/2024,18,6.2TD,P2,156.06,3.63,0.76,0.154,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241213
13/12/2024,19,6.2TD,P1,172.35,1.89,0.73,0.926,0.204,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241213
13/12/2024,20,6.2TD,P1,172.35,0.85,0.72,0.926,0.211,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241213
13/12/2024,21,6.2TD,P1,172.35,1.07,0.71,0.926,0.214,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241213
13/12/2024,22,6.2TD,P1,146.22,0.96,0.73,0.926,0.219,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241213
13/12/2024,23,6.2TD,P2,141.45,1.22,0.80,0.154,0.220,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241213
13/12/2024,24,6.2TD,P2,129.96,1.51,0.87,0.154,0.227,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241213
