Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
22/05/2024,1,6.2TD,P6,72.00,0.80,1.07,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240522
22/05/2024,2,6.2TD,P6,68.90,0.87,1.12,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240522
22/05/2024,3,6.2TD,P6,65.90,0.83,1.16,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240522
22/05/2024,4,6.2TD,P6,66.32,0.92,0.00,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240522
22/05/2024,5,6.2TD,P6,64.76,1.01,0.00,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240522
22/05/2024,6,6.2TD,P6,67.88,1.02,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240522
22/05/2024,7,6.2TD,P6,62.90,0.87,1.04,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240522
22/05/2024,8,6.2TD,P6,66.43,1.70,0.95,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240522
22/05/2024,9,6.2TD,P2,58.58,2.14,0.89,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240522
22/05/2024,10,6.2TD,P2,38.65,4.75,0.89,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240522
22/05/2024,11,6.2TD,P1,24.17,1.58,0.88,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240522
22/05/2024,12,6.2TD,P1,22.00,1.54,0.88,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240522
22/05/2024,13,6.2TD,P1,21.76,1.57,0.88,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240522
22/05/2024,14,6.2TD,P1,11.72,1.12,0.87,0.926,0.138,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240522
22/05/2024,15,6.2TD,P2,10.23,1.11,0.89,0.154,0.157,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240522
22/05/2024,16,6.2TD,P2,3.25,0.84,0.91,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240522
22/05/2024,17,6.2TD,P2,3.25,0.86,0.93,0.154,0.168,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240522
22/05/2024,18,6.2TD,P2,8.47,1.07,0.92,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240522
22/05/2024,19,6.2TD,P1,25.10,4.15,0.93,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240522
22/05/2024,20,6.2TD,P1,41.20,7.34,0.93,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240522
22/05/2024,21,6.2TD,P1,57.24,2.08,0.89,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240522
22/05/2024,22,6.2TD,P1,74.63,0.50,0.87,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240522
22/05/2024,23,6.2TD,P2,67.88,0.70,0.91,0.154,0.198,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240522
22/05/2024,24,6.2TD,P2,71.00,1.05,1.01,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240522
