Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
12/09/2024,1,6.2TD,P6,100.64,0.58,1.03,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240912
12/09/2024,2,6.2TD,P6,99.83,0.69,1.08,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240912
12/09/2024,3,6.2TD,P6,99.50,0.63,1.12,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240912
12/09/2024,4,6.2TD,P6,95.00,0.77,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240912
12/09/2024,5,6.2TD,P6,95.42,0.78,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240912
12/09/2024,6,6.2TD,P6,98.42,0.62,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240912
12/09/2024,7,6.2TD,P6,100.64,0.62,1.06,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240912
12/09/2024,8,6.2TD,P6,113.55,0.61,0.96,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240912
12/09/2024,9,6.2TD,P2,116.37,13.32,0.92,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240912
12/09/2024,10,6.2TD,P2,101.46,8.23,0.89,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240912
12/09/2024,11,6.2TD,P1,73.60,6.36,0.86,0.926,0.139,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240912
12/09/2024,12,6.2TD,P1,52.10,1.58,0.85,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240912
12/09/2024,13,6.2TD,P1,44.30,1.41,0.84,0.926,0.141,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240912
12/09/2024,14,6.2TD,P1,14.00,0.46,0.82,0.926,0.139,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240912
12/09/2024,15,6.2TD,P2,3.60,0.13,0.82,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240912
12/09/2024,16,6.2TD,P2,3.32,0.14,0.85,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240912
12/09/2024,17,6.2TD,P2,3.32,0.12,0.85,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240912
12/09/2024,18,6.2TD,P2,3.60,0.90,0.84,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240912
12/09/2024,19,6.2TD,P1,51.55,5.19,0.85,0.926,0.155,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240912
12/09/2024,20,6.2TD,P1,80.00,8.81,0.86,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240912
12/09/2024,21,6.2TD,P1,101.46,0.54,0.85,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240912
12/09/2024,22,6.2TD,P1,100.50,0.49,0.85,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240912
12/09/2024,23,6.2TD,P2,93.53,0.74,0.93,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240912
12/09/2024,24,6.2TD,P2,87.35,1.01,0.99,0.154,0.158,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240912
