Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
27/10/2024,1,6.2TD,P6,87.71,1.96,1.21,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,2,6.2TD,P6,83.31,1.64,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,3,6.2TD,P6,82.23,1.69,0.00,0.000,0.206,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,4,6.2TD,P6,80.68,1.90,0.00,0.000,0.201,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,5,6.2TD,P6,81.30,1.90,0.00,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,6,6.2TD,P6,80.68,1.86,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,7,6.2TD,P6,70.00,2.27,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,8,6.2TD,P6,80.00,1.80,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,9,6.2TD,P6,86.24,1.48,0.00,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,10,6.2TD,P6,81.30,4.79,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,11,6.2TD,P6,64.36,3.80,0.00,0.000,0.152,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,12,6.2TD,P6,54.72,3.78,0.00,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,13,6.2TD,P6,42.50,2.84,0.00,0.000,0.147,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,14,6.2TD,P6,39.99,2.03,0.00,0.000,0.144,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,15,6.2TD,P6,40.00,2.18,0.00,0.000,0.145,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,16,6.2TD,P6,55.19,2.79,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,17,6.2TD,P6,44.99,4.66,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,18,6.2TD,P6,63.97,5.43,0.00,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,19,6.2TD,P6,81.25,8.19,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,20,6.2TD,P6,96.27,5.28,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,21,6.2TD,P6,128.70,5.26,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,22,6.2TD,P6,115.51,1.86,0.00,0.000,0.165,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,23,6.2TD,P6,107.36,1.06,1.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,24,6.2TD,P6,90.58,2.16,1.07,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
27/10/2024,25,6.2TD,P6,102.99,2.88,1.14,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241027
