Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
14/05/2024,1,6.2TD,P6,11.10,1.92,1.06,0.000,0.183,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240514
14/05/2024,2,6.2TD,P6,5.00,1.79,1.11,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240514
14/05/2024,3,6.2TD,P6,4.16,2.01,1.16,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240514
14/05/2024,4,6.2TD,P6,2.00,2.59,0.00,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240514
14/05/2024,5,6.2TD,P6,0.01,2.47,0.00,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240514
14/05/2024,6,6.2TD,P6,0.49,2.43,0.00,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240514
14/05/2024,7,6.2TD,P6,3.25,1.76,1.04,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240514
14/05/2024,8,6.2TD,P6,22.00,1.07,0.94,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240514
14/05/2024,9,6.2TD,P2,16.50,1.17,0.89,0.154,0.176,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240514
14/05/2024,10,6.2TD,P2,7.67,1.87,0.89,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240514
14/05/2024,11,6.2TD,P1,0.00,0.40,0.91,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240514
14/05/2024,12,6.2TD,P1,0.00,0.23,0.92,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240514
14/05/2024,13,6.2TD,P1,0.00,0.22,0.92,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240514
14/05/2024,14,6.2TD,P1,0.00,0.22,0.92,0.926,0.141,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240514
14/05/2024,15,6.2TD,P2,-0.01,0.49,0.94,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240514
14/05/2024,16,6.2TD,P2,-0.06,0.39,0.97,0.154,0.169,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240514
14/05/2024,17,6.2TD,P2,-0.01,0.51,0.98,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240514
14/05/2024,18,6.2TD,P2,0.00,0.37,0.97,0.154,0.177,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240514
14/05/2024,19,6.2TD,P1,0.00,0.82,0.95,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240514
14/05/2024,20,6.2TD,P1,3.25,2.09,0.93,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240514
14/05/2024,21,6.2TD,P1,21.96,1.02,0.89,0.926,0.156,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240514
14/05/2024,22,6.2TD,P1,35.00,0.66,0.85,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240514
14/05/2024,23,6.2TD,P2,35.00,0.70,0.91,0.154,0.187,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240514
14/05/2024,24,6.2TD,P2,28.07,0.76,0.99,0.154,0.192,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240514
