Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
28/03/2024,1,6.2TD,P6,42.978,12.01,0.84,0.000,0.212,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240328
28/03/2024,2,6.2TD,P6,43.577,12.85,0.98,0.000,0.218,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240328
28/03/2024,3,6.2TD,P6,46.003,13.53,2.64,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240328
28/03/2024,4,6.2TD,P6,45.191,13.91,2.71,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240328
28/03/2024,5,6.2TD,P6,45.424,14.10,2.75,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240328
28/03/2024,6,6.2TD,P6,45.140,14.00,2.56,0.000,0.221,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240328
28/03/2024,7,6.2TD,P6,44.297,13.69,1.98,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240328
28/03/2024,8,6.2TD,P6,41.962,11.50,1.50,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240328
28/03/2024,9,6.2TD,P2,39.753,8.54,2.36,0.154,0.183,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240328
28/03/2024,10,6.2TD,P2,39.621,8.57,2.36,0.154,0.167,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240328
28/03/2024,11,6.2TD,P1,40.517,8.68,2.40,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240328
28/03/2024,12,6.2TD,P1,40.161,8.93,1.80,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240328
28/03/2024,13,6.2TD,P1,39.532,9.27,0.85,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240328
28/03/2024,14,6.2TD,P1,39.014,8.81,0.79,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240328
28/03/2024,15,6.2TD,P2,38.362,7.94,1.79,0.154,0.168,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240328
28/03/2024,16,6.2TD,P2,38.484,7.98,1.86,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240328
28/03/2024,17,6.2TD,P2,39.063,7.81,2.61,0.154,0.178,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240328
28/03/2024,18,6.2TD,P2,38.667,7.84,2.13,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240328
28/03/2024,19,6.2TD,P1,39.329,6.89,2.29,0.926,0.176,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240328
28/03/2024,20,6.2TD,P1,38.557,5.56,0.39,0.926,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240328
28/03/2024,21,6.2TD,P1,39.126,6.13,0.37,0.926,0.187,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240328
28/03/2024,22,6.2TD,P1,40.060,6.13,0.37,0.926,0.189,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240328
28/03/2024,23,6.2TD,P2,40.251,6.60,0.79,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240328
28/03/2024,24,6.2TD,P2,37.631,5.65,0.78,0.154,0.207,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240328
