Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
28/08/2024,1,6.2TD,P6,122.92,0.86,0.94,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240828
28/08/2024,2,6.2TD,P6,119.33,0.60,0.99,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240828
28/08/2024,3,6.2TD,P6,117.80,0.69,1.03,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240828
28/08/2024,4,6.2TD,P6,118.63,0.87,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240828
28/08/2024,5,6.2TD,P6,118.63,0.88,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240828
28/08/2024,6,6.2TD,P6,118.63,0.81,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240828
28/08/2024,7,6.2TD,P6,117.00,0.45,1.00,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240828
28/08/2024,8,6.2TD,P6,124.28,0.45,0.94,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240828
28/08/2024,9,6.2TD,P2,120.76,0.92,0.90,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240828
28/08/2024,10,6.2TD,P2,118.85,1.21,0.86,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240828
28/08/2024,11,6.2TD,P1,105.91,3.99,0.83,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240828
28/08/2024,12,6.2TD,P1,83.70,2.37,0.79,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240828
28/08/2024,13,6.2TD,P1,80.20,2.36,0.77,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240828
28/08/2024,14,6.2TD,P1,79.94,2.31,0.75,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240828
28/08/2024,15,6.2TD,P2,77.16,2.24,0.74,0.154,0.152,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240828
28/08/2024,16,6.2TD,P2,75.00,1.76,0.75,0.154,0.150,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240828
28/08/2024,17,6.2TD,P2,82.00,2.13,0.77,0.154,0.152,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240828
28/08/2024,18,6.2TD,P2,94.38,2.18,0.78,0.154,0.155,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240828
28/08/2024,19,6.2TD,P1,108.26,3.99,0.80,0.926,0.156,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240828
28/08/2024,20,6.2TD,P1,123.16,1.07,0.80,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240828
28/08/2024,21,6.2TD,P1,125.78,1.08,0.80,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240828
28/08/2024,22,6.2TD,P1,138.58,0.70,0.78,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240828
28/08/2024,23,6.2TD,P2,119.93,0.47,0.82,0.154,0.166,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240828
28/08/2024,24,6.2TD,P2,111.53,0.40,0.89,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240828
