Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
02/10/2024,1,6.2TD,P6,98.02,2.03,1.07,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241002
02/10/2024,2,6.2TD,P6,99.00,3.54,1.12,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241002
02/10/2024,3,6.2TD,P6,98.02,3.81,1.16,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241002
02/10/2024,4,6.2TD,P6,88.66,5.25,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241002
02/10/2024,5,6.2TD,P6,86.43,5.70,0.00,0.000,0.194,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241002
02/10/2024,6,6.2TD,P6,81.59,5.72,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241002
02/10/2024,7,6.2TD,P6,101.60,2.05,1.05,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241002
02/10/2024,8,6.2TD,P6,119.48,3.87,0.93,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241002
02/10/2024,9,6.2TD,P2,124.24,17.30,0.89,0.154,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241002
02/10/2024,10,6.2TD,P2,109.25,11.34,0.88,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241002
02/10/2024,11,6.2TD,P1,90.22,6.85,0.87,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241002
02/10/2024,12,6.2TD,P1,88.66,5.61,0.87,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241002
02/10/2024,13,6.2TD,P1,87.26,2.72,0.85,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241002
02/10/2024,14,6.2TD,P1,78.38,2.66,0.85,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241002
02/10/2024,15,6.2TD,P2,65.00,2.36,0.86,0.154,0.166,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241002
02/10/2024,16,6.2TD,P2,65.00,2.66,0.88,0.154,0.173,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241002
02/10/2024,17,6.2TD,P2,71.50,2.67,0.89,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241002
02/10/2024,18,6.2TD,P2,79.44,5.19,0.89,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241002
02/10/2024,19,6.2TD,P1,101.84,5.13,0.89,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241002
02/10/2024,20,6.2TD,P1,116.86,2.73,0.89,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241002
02/10/2024,21,6.2TD,P1,117.25,2.86,0.84,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241002
02/10/2024,22,6.2TD,P1,100.00,3.77,0.85,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241002
02/10/2024,23,6.2TD,P2,93.55,2.64,0.94,0.154,0.187,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241002
02/10/2024,24,6.2TD,P2,85.00,4.51,1.00,0.154,0.198,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241002
