Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
09/01/2024,1,6.2TD,P6,107.242,1.18,0.71,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240109
09/01/2024,2,6.2TD,P6,108.501,1.19,0.78,0.000,0.250,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240109
09/01/2024,3,6.2TD,P6,106.988,1.30,0.81,0.000,0.257,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240109
09/01/2024,4,6.2TD,P6,106.257,1.34,0.93,0.000,0.262,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240109
09/01/2024,5,6.2TD,P6,104.704,1.43,0.84,0.000,0.263,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240109
09/01/2024,6,6.2TD,P6,105.140,1.34,0.91,0.000,0.258,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240109
09/01/2024,7,6.2TD,P6,111.404,1.64,0.55,0.000,0.239,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240109
09/01/2024,8,6.2TD,P6,116.003,0.80,0.48,0.000,0.219,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240109
09/01/2024,9,6.2TD,P2,130.884,0.55,0.94,0.178,0.205,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240109
09/01/2024,10,6.2TD,P2,128.834,0.55,0.75,0.178,0.195,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240109
09/01/2024,11,6.2TD,P1,119.260,0.79,0.64,1.068,0.187,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240109
09/01/2024,12,6.2TD,P1,116.224,0.69,0.44,1.068,0.185,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240109
09/01/2024,13,6.2TD,P1,115.636,0.84,0.36,1.068,0.182,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240109
09/01/2024,14,6.2TD,P1,115.097,0.85,0.35,1.068,0.180,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240109
09/01/2024,15,6.2TD,P2,114.651,0.71,0.34,0.178,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240109
09/01/2024,16,6.2TD,P2,122.803,0.63,0.76,0.178,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240109
09/01/2024,17,6.2TD,P2,132.377,0.50,0.78,0.178,0.195,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240109
09/01/2024,18,6.2TD,P2,145.656,0.34,0.97,0.178,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240109
09/01/2024,19,6.2TD,P1,145.666,0.33,0.42,1.068,0.208,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240109
09/01/2024,20,6.2TD,P1,147.595,0.31,0.45,1.068,0.208,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240109
09/01/2024,21,6.2TD,P1,156.773,0.25,0.50,1.068,0.208,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240109
09/01/2024,22,6.2TD,P1,138.783,0.38,0.64,1.068,0.210,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240109
09/01/2024,23,6.2TD,P2,119.148,0.00,0.65,0.178,0.215,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240109
09/01/2024,24,6.2TD,P2,113.311,0.00,0.56,0.178,0.220,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240109
