Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
20/04/2024,1,6.2TD,P6,24.69,0.29,1.06,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,2,6.2TD,P6,10.00,0.68,1.11,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,3,6.2TD,P6,11.39,0.60,1.18,0.000,0.208,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,4,6.2TD,P6,10.00,0.96,0.00,0.000,0.209,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,5,6.2TD,P6,9.57,0.79,0.00,0.000,0.210,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,6,6.2TD,P6,7.00,0.71,0.00,0.000,0.210,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,7,6.2TD,P6,7.54,0.75,0.00,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,8,6.2TD,P6,8.43,0.79,0.00,0.000,0.195,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,9,6.2TD,P6,7.42,1.24,0.00,0.000,0.180,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,10,6.2TD,P6,2.10,2.89,0.00,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,11,6.2TD,P6,0.44,0.78,0.00,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,12,6.2TD,P6,0.05,0.67,0.00,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,13,6.2TD,P6,0.00,1.58,0.00,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,14,6.2TD,P6,0.00,2.05,0.00,0.000,0.152,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,15,6.2TD,P6,0.00,0.69,0.00,0.000,0.152,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,16,6.2TD,P6,-0.04,0.73,0.00,0.000,0.164,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,17,6.2TD,P6,-0.07,0.75,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,18,6.2TD,P6,-0.01,1.63,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,19,6.2TD,P6,0.04,1.47,0.00,0.000,0.184,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,20,6.2TD,P6,3.25,0.80,0.00,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,21,6.2TD,P6,7.88,0.39,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,22,6.2TD,P6,10.00,0.33,0.95,0.000,0.196,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,23,6.2TD,P6,8.58,0.37,1.01,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
20/04/2024,24,6.2TD,P6,7.54,0.45,1.10,0.000,0.207,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240420
