Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
21/03/2024,1,6.2TD,P6,63.964,4.43,1.97,0.000,0.212,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240321
21/03/2024,2,6.2TD,P6,65.203,6.44,2.08,0.000,0.218,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240321
21/03/2024,3,6.2TD,P6,65.518,7.00,2.45,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240321
21/03/2024,4,6.2TD,P6,66.046,8.34,2.62,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240321
21/03/2024,5,6.2TD,P6,65.812,8.38,2.50,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240321
21/03/2024,6,6.2TD,P6,66.015,8.01,2.17,0.000,0.221,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240321
21/03/2024,7,6.2TD,P6,64.807,5.93,1.90,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240321
21/03/2024,8,6.2TD,P6,82.990,2.71,1.70,0.000,0.192,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240321
21/03/2024,9,6.2TD,P2,72.689,2.80,2.07,0.154,0.183,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240321
21/03/2024,10,6.2TD,P2,64.588,5.00,2.17,0.154,0.167,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240321
21/03/2024,11,6.2TD,P1,61.382,6.01,2.36,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240321
21/03/2024,12,6.2TD,P1,49.544,7.24,1.98,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240321
21/03/2024,13,6.2TD,P1,49.686,8.82,2.00,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240321
21/03/2024,14,6.2TD,P1,47.625,8.94,2.06,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240321
21/03/2024,15,6.2TD,P2,44.608,9.41,2.18,0.154,0.168,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240321
21/03/2024,16,6.2TD,P2,43.258,8.23,2.23,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240321
21/03/2024,17,6.2TD,P2,48.019,7.34,2.40,0.154,0.178,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240321
21/03/2024,18,6.2TD,P2,56.060,4.91,2.51,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240321
21/03/2024,19,6.2TD,P1,62.539,2.35,1.90,0.926,0.176,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240321
21/03/2024,20,6.2TD,P1,98.021,2.28,1.61,0.926,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240321
21/03/2024,21,6.2TD,P1,111.280,1.80,1.55,0.926,0.187,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240321
21/03/2024,22,6.2TD,P1,93.199,2.19,1.56,0.926,0.189,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240321
21/03/2024,23,6.2TD,P2,75.654,2.95,1.72,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240321
21/03/2024,24,6.2TD,P2,67.055,2.19,1.88,0.154,0.207,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240321
