Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
06/09/2024,1,6.2TD,P6,111.98,0.32,0.97,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240906
06/09/2024,2,6.2TD,P6,109.00,0.71,1.02,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240906
06/09/2024,3,6.2TD,P6,103.35,1.73,1.06,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240906
06/09/2024,4,6.2TD,P6,98.00,1.72,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240906
06/09/2024,5,6.2TD,P6,97.55,1.74,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240906
06/09/2024,6,6.2TD,P6,98.00,2.15,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240906
06/09/2024,7,6.2TD,P6,110.00,0.28,1.01,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240906
06/09/2024,8,6.2TD,P6,116.00,0.58,0.92,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240906
06/09/2024,9,6.2TD,P2,115.00,4.08,0.88,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240906
06/09/2024,10,6.2TD,P2,102.25,1.77,0.85,0.154,0.138,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240906
06/09/2024,11,6.2TD,P1,85.23,4.57,0.83,0.926,0.138,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240906
06/09/2024,12,6.2TD,P1,74.99,2.15,0.81,0.926,0.141,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240906
06/09/2024,13,6.2TD,P1,63.37,1.89,0.80,0.926,0.141,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240906
06/09/2024,14,6.2TD,P1,46.22,1.53,0.79,0.926,0.137,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240906
06/09/2024,15,6.2TD,P2,31.20,1.22,0.80,0.154,0.138,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240906
06/09/2024,16,6.2TD,P2,26.85,1.01,0.82,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240906
06/09/2024,17,6.2TD,P2,19.56,0.66,0.83,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240906
06/09/2024,18,6.2TD,P2,43.60,1.65,0.84,0.154,0.150,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240906
06/09/2024,19,6.2TD,P1,70.20,3.95,0.84,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240906
06/09/2024,20,6.2TD,P1,104.41,3.76,0.85,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240906
06/09/2024,21,6.2TD,P1,114.81,4.05,0.84,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240906
06/09/2024,22,6.2TD,P1,118.20,0.72,0.84,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240906
06/09/2024,23,6.2TD,P2,112.46,0.85,0.90,0.154,0.156,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240906
06/09/2024,24,6.2TD,P2,109.14,1.02,0.98,0.154,0.161,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240906
