Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
28/11/2024,1,6.2TD,P6,141.75,1.78,1.05,0.000,0.226,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241128
28/11/2024,2,6.2TD,P6,135.01,1.38,1.11,0.000,0.233,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241128
28/11/2024,3,6.2TD,P6,122.00,1.19,1.16,0.000,0.239,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241128
28/11/2024,4,6.2TD,P6,121.40,1.17,0.00,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241128
28/11/2024,5,6.2TD,P6,111.50,0.99,0.00,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241128
28/11/2024,6,6.2TD,P6,115.79,1.04,0.00,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241128
28/11/2024,7,6.2TD,P6,135.00,1.50,1.03,0.000,0.208,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241128
28/11/2024,8,6.2TD,P6,150.00,3.66,0.88,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241128
28/11/2024,9,6.2TD,P2,152.28,5.05,0.82,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241128
28/11/2024,10,6.2TD,P2,140.80,2.26,0.82,0.154,0.171,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241128
28/11/2024,11,6.2TD,P1,121.00,1.84,0.82,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241128
28/11/2024,12,6.2TD,P1,108.95,1.24,0.83,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241128
28/11/2024,13,6.2TD,P1,103.50,1.24,0.83,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241128
28/11/2024,14,6.2TD,P1,103.19,1.20,0.83,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241128
28/11/2024,15,6.2TD,P2,108.50,1.14,0.84,0.154,0.169,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241128
28/11/2024,16,6.2TD,P2,119.81,2.45,0.85,0.154,0.175,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241128
28/11/2024,17,6.2TD,P2,137.10,2.19,0.85,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241128
28/11/2024,18,6.2TD,P2,150.40,2.68,0.83,0.154,0.183,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241128
28/11/2024,19,6.2TD,P1,158.24,0.94,0.80,0.926,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241128
28/11/2024,20,6.2TD,P1,154.12,0.69,0.78,0.926,0.188,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241128
28/11/2024,21,6.2TD,P1,153.00,0.72,0.77,0.926,0.190,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241128
28/11/2024,22,6.2TD,P1,148.58,0.80,0.80,0.926,0.192,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241128
28/11/2024,23,6.2TD,P2,140.60,0.96,0.88,0.154,0.201,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241128
28/11/2024,24,6.2TD,P2,140.01,1.30,0.97,0.154,0.210,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241128
