Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
19/09/2024,1,6.2TD,P6,100.67,0.68,1.07,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240919
19/09/2024,2,6.2TD,P6,97.89,0.71,1.11,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240919
19/09/2024,3,6.2TD,P6,98.02,0.78,1.15,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240919
19/09/2024,4,6.2TD,P6,98.42,0.79,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240919
19/09/2024,5,6.2TD,P6,100.67,0.76,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240919
19/09/2024,6,6.2TD,P6,93.00,0.98,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240919
19/09/2024,7,6.2TD,P6,106.42,0.68,1.06,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240919
19/09/2024,8,6.2TD,P6,118.23,0.60,0.94,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240919
19/09/2024,9,6.2TD,P2,120.85,2.22,0.90,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240919
19/09/2024,10,6.2TD,P2,114.70,1.92,0.89,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240919
19/09/2024,11,6.2TD,P1,97.94,3.06,0.89,0.926,0.139,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240919
19/09/2024,12,6.2TD,P1,97.89,0.72,0.88,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240919
19/09/2024,13,6.2TD,P1,97.33,0.72,0.88,0.926,0.141,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240919
19/09/2024,14,6.2TD,P1,95.50,0.73,0.87,0.926,0.139,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240919
19/09/2024,15,6.2TD,P2,95.00,0.75,0.89,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240919
19/09/2024,16,6.2TD,P2,88.00,0.85,0.91,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240919
19/09/2024,17,6.2TD,P2,95.40,0.77,0.91,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240919
19/09/2024,18,6.2TD,P2,95.50,3.07,0.90,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240919
19/09/2024,19,6.2TD,P1,102.00,3.57,0.90,0.926,0.155,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240919
19/09/2024,20,6.2TD,P1,119.44,2.04,0.89,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240919
19/09/2024,21,6.2TD,P1,146.50,1.72,0.88,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240919
19/09/2024,22,6.2TD,P1,155.01,2.12,0.88,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240919
19/09/2024,23,6.2TD,P2,120.69,0.74,0.94,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240919
19/09/2024,24,6.2TD,P2,112.46,0.61,1.02,0.154,0.158,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240919
