Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
23/07/2024,1,6.2TD,P6,101.98,1.05,0.91,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240723
23/07/2024,2,6.2TD,P6,99.74,1.45,0.97,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240723
23/07/2024,3,6.2TD,P6,96.02,1.32,1.02,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240723
23/07/2024,4,6.2TD,P6,96.02,1.39,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240723
23/07/2024,5,6.2TD,P6,98.62,1.24,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240723
23/07/2024,6,6.2TD,P6,102.00,2.01,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240723
23/07/2024,7,6.2TD,P6,103.92,1.00,0.98,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240723
23/07/2024,8,6.2TD,P6,106.05,0.52,0.90,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240723
23/07/2024,9,6.2TD,P2,102.50,1.64,0.86,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240723
23/07/2024,10,6.2TD,P2,90.82,3.75,0.82,0.154,0.139,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240723
23/07/2024,11,6.2TD,P1,70.70,3.65,0.78,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240723
23/07/2024,12,6.2TD,P1,66.18,1.94,0.76,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240723
23/07/2024,13,6.2TD,P1,70.00,2.40,0.75,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240723
23/07/2024,14,6.2TD,P1,72.20,2.26,0.73,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240723
23/07/2024,15,6.2TD,P2,74.14,2.21,0.73,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240723
23/07/2024,16,6.2TD,P2,70.70,2.29,0.74,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240723
23/07/2024,17,6.2TD,P2,70.70,2.06,0.75,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240723
23/07/2024,18,6.2TD,P2,80.00,2.50,0.75,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240723
23/07/2024,19,6.2TD,P1,84.32,3.94,0.76,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240723
23/07/2024,20,6.2TD,P1,100.00,4.02,0.76,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240723
23/07/2024,21,6.2TD,P1,106.57,0.85,0.76,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240723
23/07/2024,22,6.2TD,P1,122.23,0.36,0.78,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240723
23/07/2024,23,6.2TD,P2,110.00,0.72,0.80,0.154,0.157,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240723
23/07/2024,24,6.2TD,P2,106.04,0.60,0.87,0.154,0.156,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240723
