Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
30/04/2024,1,6.2TD,P6,73.73,0.45,1.07,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240430
30/04/2024,2,6.2TD,P6,57.83,1.23,1.13,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240430
30/04/2024,3,6.2TD,P6,58.99,1.32,1.17,0.000,0.209,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240430
30/04/2024,4,6.2TD,P6,68.81,0.92,0.00,0.000,0.210,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240430
30/04/2024,5,6.2TD,P6,64.77,1.05,0.00,0.000,0.210,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240430
30/04/2024,6,6.2TD,P6,77.13,0.67,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240430
30/04/2024,7,6.2TD,P6,85.36,0.33,1.03,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240430
30/04/2024,8,6.2TD,P6,99.32,0.60,0.92,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240430
30/04/2024,9,6.2TD,P2,84.41,0.57,0.88,0.154,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240430
30/04/2024,10,6.2TD,P2,58.00,4.82,0.88,0.154,0.153,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240430
30/04/2024,11,6.2TD,P1,41.00,2.33,0.87,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240430
30/04/2024,12,6.2TD,P1,35.01,1.84,0.89,0.926,0.162,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240430
30/04/2024,13,6.2TD,P1,28.26,1.99,0.89,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240430
30/04/2024,14,6.2TD,P1,15.10,1.84,0.89,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240430
30/04/2024,15,6.2TD,P2,17.50,1.88,0.91,0.154,0.173,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240430
30/04/2024,16,6.2TD,P2,19.14,1.85,0.94,0.154,0.180,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240430
30/04/2024,17,6.2TD,P2,17.50,1.78,0.96,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240430
30/04/2024,18,6.2TD,P2,20.40,1.91,0.96,0.154,0.192,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240430
30/04/2024,19,6.2TD,P1,31.96,2.61,0.95,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240430
30/04/2024,20,6.2TD,P1,48.25,2.99,0.93,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240430
30/04/2024,21,6.2TD,P1,60.10,1.26,0.90,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240430
30/04/2024,22,6.2TD,P1,83.91,0.39,0.87,0.926,0.171,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240430
30/04/2024,23,6.2TD,P2,70.98,0.32,0.94,0.154,0.198,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240430
30/04/2024,24,6.2TD,P2,65.00,0.54,1.05,0.154,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240430
