Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
05/10/2024,1,6.2TD,P6,93.10,0.89,1.07,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,2,6.2TD,P6,85.98,0.98,1.13,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,3,6.2TD,P6,85.50,1.47,1.18,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,4,6.2TD,P6,85.50,1.52,0.00,0.000,0.203,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,5,6.2TD,P6,82.47,1.85,0.00,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,6,6.2TD,P6,79.82,1.91,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,7,6.2TD,P6,86.20,1.50,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,8,6.2TD,P6,100.40,1.15,0.00,0.000,0.187,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,9,6.2TD,P6,109.38,1.12,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,10,6.2TD,P6,89.02,5.40,0.00,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,11,6.2TD,P6,57.00,4.21,0.00,0.000,0.144,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,12,6.2TD,P6,39.99,2.78,0.00,0.000,0.140,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,13,6.2TD,P6,2.00,0.56,0.00,0.000,0.138,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,14,6.2TD,P6,0.01,0.44,0.00,0.000,0.135,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,15,6.2TD,P6,0.00,0.45,0.00,0.000,0.136,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,16,6.2TD,P6,0.00,0.43,0.00,0.000,0.146,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,17,6.2TD,P6,0.00,0.48,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,18,6.2TD,P6,0.44,1.68,0.00,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,19,6.2TD,P6,45.00,4.82,0.00,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,20,6.2TD,P6,85.23,5.25,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,21,6.2TD,P6,95.18,2.72,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,22,6.2TD,P6,82.47,3.28,0.96,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,23,6.2TD,P6,77.80,4.88,1.03,0.000,0.184,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
05/10/2024,24,6.2TD,P6,67.00,5.77,1.10,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241005
