Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
05/12/2024,1,6.2TD,P6,137.61,2.19,1.02,0.000,0.243,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241205
05/12/2024,2,6.2TD,P6,132.38,2.14,1.08,0.000,0.255,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241205
05/12/2024,3,6.2TD,P6,130.69,2.31,1.12,0.000,0.264,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241205
05/12/2024,4,6.2TD,P6,130.18,2.61,0.00,0.000,0.268,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241205
05/12/2024,5,6.2TD,P6,128.22,3.37,0.00,0.000,0.267,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241205
05/12/2024,6,6.2TD,P6,128.22,2.48,0.00,0.000,0.259,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241205
05/12/2024,7,6.2TD,P6,140.01,5.41,1.01,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241205
05/12/2024,8,6.2TD,P6,151.02,8.79,0.86,0.000,0.210,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241205
05/12/2024,9,6.2TD,P2,155.89,6.27,0.81,0.154,0.198,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241205
05/12/2024,10,6.2TD,P2,147.37,5.70,0.81,0.154,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241205
05/12/2024,11,6.2TD,P1,125.97,6.29,0.81,0.926,0.182,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241205
05/12/2024,12,6.2TD,P1,112.71,3.38,0.82,0.926,0.179,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241205
05/12/2024,13,6.2TD,P1,108.93,3.48,0.83,0.926,0.178,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241205
05/12/2024,14,6.2TD,P1,107.56,3.45,0.82,0.926,0.178,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241205
05/12/2024,15,6.2TD,P2,108.45,3.39,0.83,0.154,0.176,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241205
05/12/2024,16,6.2TD,P2,108.99,8.85,0.84,0.154,0.184,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241205
05/12/2024,17,6.2TD,P2,131.22,7.58,0.84,0.154,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241205
05/12/2024,18,6.2TD,P2,148.42,5.32,0.82,0.154,0.198,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241205
05/12/2024,19,6.2TD,P1,154.55,1.71,0.79,0.926,0.207,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241205
05/12/2024,20,6.2TD,P1,155.27,0.94,0.78,0.926,0.212,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241205
05/12/2024,21,6.2TD,P1,156.22,1.00,0.77,0.926,0.214,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241205
05/12/2024,22,6.2TD,P1,152.98,0.86,0.79,0.926,0.220,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241205
05/12/2024,23,6.2TD,P2,148.41,1.82,0.88,0.154,0.222,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241205
05/12/2024,24,6.2TD,P2,145.01,2.00,0.97,0.154,0.229,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241205
