Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
11/09/2024,1,6.2TD,P6,80.89,1.66,1.02,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240911
11/09/2024,2,6.2TD,P6,77.75,2.75,1.07,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240911
11/09/2024,3,6.2TD,P6,71.00,3.15,1.11,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240911
11/09/2024,4,6.2TD,P6,79.77,3.64,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240911
11/09/2024,5,6.2TD,P6,84.84,3.76,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240911
11/09/2024,6,6.2TD,P6,89.84,3.45,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240911
11/09/2024,7,6.2TD,P6,97.63,0.81,1.06,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240911
11/09/2024,8,6.2TD,P6,102.98,0.49,0.96,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240911
11/09/2024,9,6.2TD,P2,103.70,4.09,0.92,0.154,0.154,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240911
11/09/2024,10,6.2TD,P2,94.44,4.77,0.89,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240911
11/09/2024,11,6.2TD,P1,70.10,4.61,0.85,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240911
11/09/2024,12,6.2TD,P1,51.99,1.95,0.84,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240911
11/09/2024,13,6.2TD,P1,50.24,1.89,0.84,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240911
11/09/2024,14,6.2TD,P1,47.70,1.78,0.83,0.926,0.138,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240911
11/09/2024,15,6.2TD,P2,45.00,1.72,0.84,0.154,0.136,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240911
11/09/2024,16,6.2TD,P2,23.75,1.01,0.87,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240911
11/09/2024,17,6.2TD,P2,15.00,0.68,0.88,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240911
11/09/2024,18,6.2TD,P2,50.24,3.46,0.87,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240911
11/09/2024,19,6.2TD,P1,76.16,5.22,0.87,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240911
11/09/2024,20,6.2TD,P1,99.95,3.99,0.90,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240911
11/09/2024,21,6.2TD,P1,113.00,0.51,0.89,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240911
11/09/2024,22,6.2TD,P1,110.04,0.39,0.87,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240911
11/09/2024,23,6.2TD,P2,102.98,0.38,0.94,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240911
11/09/2024,24,6.2TD,P2,102.74,0.40,1.01,0.154,0.158,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240911
