Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
13/02/2024,1,6.2TD,P6,74.538,3.50,2.01,0.000,0.229,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240213
13/02/2024,2,6.2TD,P6,62.782,4.29,2.11,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240213
13/02/2024,3,6.2TD,P6,62.335,4.84,2.17,0.000,0.244,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240213
13/02/2024,4,6.2TD,P6,62.264,5.87,2.19,0.000,0.248,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240213
13/02/2024,5,6.2TD,P6,61.970,5.94,1.82,0.000,0.246,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240213
13/02/2024,6,6.2TD,P6,64.213,5.57,1.80,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240213
13/02/2024,7,6.2TD,P6,72.508,4.05,1.33,0.000,0.221,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240213
13/02/2024,8,6.2TD,P6,84.000,1.39,1.32,0.000,0.209,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240213
13/02/2024,9,6.2TD,P2,107.480,0.70,2.92,0.178,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240213
13/02/2024,10,6.2TD,P2,86.739,1.36,3.11,0.178,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240213
13/02/2024,11,6.2TD,P1,85.764,1.53,3.09,1.068,0.187,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240213
13/02/2024,12,6.2TD,P1,84.435,1.72,2.73,1.068,0.191,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240213
13/02/2024,13,6.2TD,P1,82.455,2.56,3.34,1.068,0.185,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240213
13/02/2024,14,6.2TD,P1,81.531,2.44,2.81,1.068,0.183,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240213
13/02/2024,15,6.2TD,P2,80.962,2.47,2.96,0.178,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240213
13/02/2024,16,6.2TD,P2,81.714,2.36,3.66,0.178,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240213
13/02/2024,17,6.2TD,P2,87.937,2.04,4.04,0.178,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240213
13/02/2024,18,6.2TD,P2,89.176,1.85,3.28,0.178,0.193,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240213
13/02/2024,19,6.2TD,P1,108.120,1.07,2.42,1.068,0.191,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240213
13/02/2024,20,6.2TD,P1,112.546,2.44,1.71,1.068,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240213
13/02/2024,21,6.2TD,P1,103.663,3.04,2.00,1.068,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240213
13/02/2024,22,6.2TD,P1,95.338,3.42,2.36,1.068,0.194,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240213
13/02/2024,23,6.2TD,P2,90.028,2.11,3.07,0.178,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240213
13/02/2024,24,6.2TD,P2,86.770,1.07,4.99,0.178,0.205,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240213
