Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
19/02/2024,1,6.2TD,P6,73.135,8.24,1.67,0.000,0.236,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240219
19/02/2024,2,6.2TD,P6,73.409,9.17,1.76,0.000,0.250,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240219
19/02/2024,3,6.2TD,P6,74.323,9.79,1.83,0.000,0.251,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240219
19/02/2024,4,6.2TD,P6,75.023,11.05,1.98,0.000,0.254,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240219
19/02/2024,5,6.2TD,P6,74.902,11.09,2.00,0.000,0.252,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240219
19/02/2024,6,6.2TD,P6,72.160,10.52,1.82,0.000,0.245,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240219
19/02/2024,7,6.2TD,P6,73.632,9.14,1.35,0.000,0.224,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240219
19/02/2024,8,6.2TD,P6,78.800,4.12,0.54,0.000,0.213,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240219
19/02/2024,9,6.2TD,P2,81.596,2.63,0.58,0.154,0.198,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240219
19/02/2024,10,6.2TD,P2,67.951,3.49,1.15,0.154,0.189,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240219
19/02/2024,11,6.2TD,P1,65.923,4.30,2.21,0.926,0.185,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240219
19/02/2024,12,6.2TD,P1,57.831,4.92,1.73,0.926,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240219
19/02/2024,13,6.2TD,P1,57.415,5.20,1.73,0.926,0.183,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240219
19/02/2024,14,6.2TD,P1,57.354,5.05,1.76,0.926,0.179,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240219
19/02/2024,15,6.2TD,P2,56.571,5.17,2.30,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240219
19/02/2024,16,6.2TD,P2,54.439,5.22,2.26,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240219
19/02/2024,17,6.2TD,P2,57.961,4.86,2.46,0.154,0.188,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240219
19/02/2024,18,6.2TD,P2,68.571,4.19,1.76,0.154,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240219
19/02/2024,19,6.2TD,P1,78.258,3.77,0.66,0.926,0.191,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240219
19/02/2024,20,6.2TD,P1,89.740,2.91,0.28,0.926,0.194,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240219
19/02/2024,21,6.2TD,P1,95.293,2.47,0.27,0.926,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240219
19/02/2024,22,6.2TD,P1,88.339,2.47,0.35,0.926,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240219
19/02/2024,23,6.2TD,P2,76.703,2.37,0.69,0.154,0.200,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240219
19/02/2024,24,6.2TD,P2,76.550,2.47,0.92,0.154,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240219
