Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
12/04/2024,1,6.2TD,P6,23.77,1.18,1.07,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240412
12/04/2024,2,6.2TD,P6,15.37,0.97,1.12,0.000,0.197,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240412
12/04/2024,3,6.2TD,P6,12.50,1.09,1.18,0.000,0.201,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240412
12/04/2024,4,6.2TD,P6,11.94,1.96,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240412
12/04/2024,5,6.2TD,P6,12.49,1.16,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240412
12/04/2024,6,6.2TD,P6,16.93,1.14,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240412
12/04/2024,7,6.2TD,P6,33.47,1.08,1.05,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240412
12/04/2024,8,6.2TD,P6,78.44,1.31,0.92,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240412
12/04/2024,9,6.2TD,P2,74.04,2.47,0.88,0.154,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240412
12/04/2024,10,6.2TD,P2,5.85,2.36,0.89,0.154,0.155,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240412
12/04/2024,11,6.2TD,P1,0.00,2.37,0.91,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240412
12/04/2024,12,6.2TD,P1,0.00,1.78,0.92,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240412
12/04/2024,13,6.2TD,P1,0.00,1.80,0.93,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240412
12/04/2024,14,6.2TD,P1,-0.06,2.04,0.95,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240412
12/04/2024,15,6.2TD,P2,-0.06,1.36,0.97,0.154,0.167,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240412
12/04/2024,16,6.2TD,P2,-0.10,1.69,1.00,0.154,0.173,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240412
12/04/2024,17,6.2TD,P2,-0.03,2.21,1.02,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240412
12/04/2024,18,6.2TD,P2,0.00,2.56,1.01,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240412
12/04/2024,19,6.2TD,P1,0.00,2.91,0.99,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240412
12/04/2024,20,6.2TD,P1,15.77,3.67,0.93,0.926,0.176,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240412
12/04/2024,21,6.2TD,P1,39.35,2.68,0.88,0.926,0.181,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240412
12/04/2024,22,6.2TD,P1,74.23,2.87,0.87,0.926,0.180,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240412
12/04/2024,23,6.2TD,P2,38.05,2.71,0.93,0.154,0.210,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240412
12/04/2024,24,6.2TD,P2,26.67,2.56,1.00,0.154,0.219,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240412
