Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
06/06/2024,1,6.2TD,P6,103.72,0.33,1.03,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240606
06/06/2024,2,6.2TD,P6,107.63,0.41,1.08,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240606
06/06/2024,3,6.2TD,P6,110.30,0.54,1.13,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240606
06/06/2024,4,6.2TD,P6,109.53,0.67,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240606
06/06/2024,5,6.2TD,P6,110.00,0.67,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240606
06/06/2024,6,6.2TD,P6,110.30,0.58,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240606
06/06/2024,7,6.2TD,P6,112.88,0.34,1.06,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240606
06/06/2024,8,6.2TD,P6,114.47,5.60,0.97,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240606
06/06/2024,9,6.2TD,P2,101.44,7.16,0.93,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240606
06/06/2024,10,6.2TD,P2,84.16,6.07,0.88,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240606
06/06/2024,11,6.2TD,P1,81.15,3.04,0.87,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240606
06/06/2024,12,6.2TD,P1,69.00,2.69,0.85,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240606
06/06/2024,13,6.2TD,P1,62.00,2.04,0.83,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240606
06/06/2024,14,6.2TD,P1,56.30,1.98,0.82,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240606
06/06/2024,15,6.2TD,P2,56.20,2.01,0.82,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240606
06/06/2024,16,6.2TD,P2,55.90,2.33,0.84,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240606
06/06/2024,17,6.2TD,P2,62.00,2.65,0.85,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240606
06/06/2024,18,6.2TD,P2,80.00,2.94,0.84,0.154,0.152,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240606
06/06/2024,19,6.2TD,P1,90.00,5.83,0.86,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240606
06/06/2024,20,6.2TD,P1,100.30,6.06,0.86,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240606
06/06/2024,21,6.2TD,P1,115.23,4.72,0.85,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240606
06/06/2024,22,6.2TD,P1,122.37,0.38,0.86,0.926,0.156,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240606
06/06/2024,23,6.2TD,P2,116.87,0.28,0.90,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240606
06/06/2024,24,6.2TD,P2,110.41,0.24,0.98,0.154,0.160,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240606
