Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
30/03/2024,1,6.2TD,P6,56.915,17.87,0.78,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,2,6.2TD,P6,55.229,20.65,1.08,0.000,0.232,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,3,6.2TD,P6,55.270,21.88,1.47,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,4,6.2TD,P6,54.539,22.63,1.52,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,5,6.2TD,P6,54.732,22.81,1.53,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,6,6.2TD,P6,54.630,22.44,1.21,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,7,6.2TD,P6,55.240,21.25,1.09,0.000,0.236,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,8,6.2TD,P6,53.138,20.05,1.03,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,9,6.2TD,P6,48.986,15.81,2.81,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,10,6.2TD,P6,43.179,11.92,2.91,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,11,6.2TD,P6,41.301,11.17,2.16,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,12,6.2TD,P6,39.839,11.59,0.52,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,13,6.2TD,P6,40.346,12.08,0.52,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,14,6.2TD,P6,39.707,11.46,0.51,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,15,6.2TD,P6,39.250,11.03,0.49,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,16,6.2TD,P6,40.153,11.50,0.91,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,17,6.2TD,P6,41.940,11.82,2.29,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,18,6.2TD,P6,42.732,11.77,2.17,0.000,0.193,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,19,6.2TD,P6,42.773,11.33,0.48,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,20,6.2TD,P6,46.306,9.10,0.42,0.000,0.216,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,21,6.2TD,P6,50.965,6.05,0.70,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,22,6.2TD,P6,51.524,6.05,0.73,0.000,0.215,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,23,6.2TD,P6,42.387,7.25,0.43,0.000,0.217,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
30/03/2024,24,6.2TD,P6,40.103,8.06,0.29,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240330
