Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
20/11/2024,1,6.2TD,P6,102.01,5.46,1.06,0.000,0.216,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241120
20/11/2024,2,6.2TD,P6,88.78,4.99,1.11,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241120
20/11/2024,3,6.2TD,P6,86.03,6.08,1.14,0.000,0.231,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241120
20/11/2024,4,6.2TD,P6,81.50,6.14,0.00,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241120
20/11/2024,5,6.2TD,P6,76.15,6.43,0.00,0.000,0.234,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241120
20/11/2024,6,6.2TD,P6,83.79,5.99,0.00,0.000,0.227,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241120
20/11/2024,7,6.2TD,P6,101.73,7.88,1.03,0.000,0.208,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241120
20/11/2024,8,6.2TD,P6,122.00,10.52,0.91,0.000,0.189,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241120
20/11/2024,9,6.2TD,P2,129.74,8.27,0.85,0.154,0.189,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241120
20/11/2024,10,6.2TD,P2,108.36,9.77,0.84,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241120
20/11/2024,11,6.2TD,P1,89.50,3.80,0.82,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241120
20/11/2024,12,6.2TD,P1,64.89,2.94,0.82,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241120
20/11/2024,13,6.2TD,P1,50.24,2.60,0.82,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241120
20/11/2024,14,6.2TD,P1,50.20,2.53,0.81,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241120
20/11/2024,15,6.2TD,P2,29.12,1.85,0.82,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241120
20/11/2024,16,6.2TD,P2,50.20,5.29,0.84,0.154,0.180,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241120
20/11/2024,17,6.2TD,P2,89.24,9.35,0.86,0.154,0.186,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241120
20/11/2024,18,6.2TD,P2,126.74,6.10,0.86,0.154,0.193,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241120
20/11/2024,19,6.2TD,P1,143.18,2.75,0.83,0.926,0.192,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241120
20/11/2024,20,6.2TD,P1,141.56,1.71,0.81,0.926,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241120
20/11/2024,21,6.2TD,P1,135.98,1.11,0.79,0.926,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241120
20/11/2024,22,6.2TD,P1,126.91,1.16,0.82,0.926,0.200,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241120
20/11/2024,23,6.2TD,P2,117.50,2.49,0.90,0.154,0.212,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241120
20/11/2024,24,6.2TD,P2,103.50,3.50,0.99,0.154,0.222,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241120
