Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
26/08/2024,1,6.2TD,P6,97.14,2.80,0.97,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240826
26/08/2024,2,6.2TD,P6,85.23,3.57,0.00,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240826
26/08/2024,3,6.2TD,P6,75.00,3.78,0.00,0.000,0.181,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240826
26/08/2024,4,6.2TD,P6,74.87,3.90,0.00,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240826
26/08/2024,5,6.2TD,P6,74.87,4.38,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240826
26/08/2024,6,6.2TD,P6,75.50,4.58,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240826
26/08/2024,7,6.2TD,P6,105.00,2.62,1.03,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240826
26/08/2024,8,6.2TD,P6,122.20,0.96,0.96,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240826
26/08/2024,9,6.2TD,P2,120.01,7.09,0.92,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240826
26/08/2024,10,6.2TD,P2,83.06,4.74,0.88,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240826
26/08/2024,11,6.2TD,P1,64.99,3.66,0.84,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240826
26/08/2024,12,6.2TD,P1,63.37,1.90,0.82,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240826
26/08/2024,13,6.2TD,P1,64.99,2.09,0.80,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240826
26/08/2024,14,6.2TD,P1,73.94,2.20,0.78,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240826
26/08/2024,15,6.2TD,P2,74.87,2.01,0.77,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240826
26/08/2024,16,6.2TD,P2,74.07,2.04,0.79,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240826
26/08/2024,17,6.2TD,P2,73.81,1.93,0.79,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240826
26/08/2024,18,6.2TD,P2,85.34,2.17,0.80,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240826
26/08/2024,19,6.2TD,P1,110.78,3.46,0.82,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240826
26/08/2024,20,6.2TD,P1,120.00,0.69,0.82,0.926,0.155,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240826
26/08/2024,21,6.2TD,P1,127.04,1.42,0.82,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240826
26/08/2024,22,6.2TD,P1,160.00,1.40,0.81,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240826
26/08/2024,23,6.2TD,P2,130.00,0.65,0.84,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240826
26/08/2024,24,6.2TD,P2,124.54,0.67,0.92,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240826
