Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
13/07/2024,1,6.2TD,P6,90.22,1.01,0.94,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,2,6.2TD,P6,86.11,1.27,1.00,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,3,6.2TD,P6,75.90,1.89,1.05,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,4,6.2TD,P6,75.59,2.00,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,5,6.2TD,P6,79.00,1.94,0.00,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,6,6.2TD,P6,83.61,1.67,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,7,6.2TD,P6,86.22,1.43,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,8,6.2TD,P6,86.46,5.87,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,9,6.2TD,P6,50.01,6.03,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,10,6.2TD,P6,43.99,3.97,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,11,6.2TD,P6,10.00,0.49,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,12,6.2TD,P6,3.32,0.37,0.00,0.000,0.156,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,13,6.2TD,P6,0.44,0.28,0.00,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,14,6.2TD,P6,0.44,0.28,0.00,0.000,0.154,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,15,6.2TD,P6,0.00,0.26,0.00,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,16,6.2TD,P6,0.00,0.26,0.00,0.000,0.153,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,17,6.2TD,P6,0.00,0.27,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,18,6.2TD,P6,0.90,0.27,0.00,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,19,6.2TD,P6,30.51,2.13,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,20,6.2TD,P6,49.38,3.23,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,21,6.2TD,P6,75.45,2.79,0.00,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,22,6.2TD,P6,97.81,1.06,0.90,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,23,6.2TD,P6,107.48,1.77,0.91,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
13/07/2024,24,6.2TD,P6,100.16,1.92,0.97,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240713
