Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
05/06/2024,1,6.2TD,P6,117.01,0.67,1.05,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240605
05/06/2024,2,6.2TD,P6,112.42,0.71,1.11,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240605
05/06/2024,3,6.2TD,P6,110.00,0.74,1.16,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240605
05/06/2024,4,6.2TD,P6,110.00,0.76,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240605
05/06/2024,5,6.2TD,P6,104.68,0.76,0.00,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240605
05/06/2024,6,6.2TD,P6,107.19,0.42,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240605
05/06/2024,7,6.2TD,P6,110.00,0.38,1.06,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240605
05/06/2024,8,6.2TD,P6,123.08,39.64,0.97,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240605
05/06/2024,9,6.2TD,P2,120.22,40.27,0.92,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240605
05/06/2024,10,6.2TD,P2,110.91,11.78,0.90,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240605
05/06/2024,11,6.2TD,P1,81.56,5.81,0.88,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240605
05/06/2024,12,6.2TD,P1,55.00,2.16,0.86,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240605
05/06/2024,13,6.2TD,P1,50.21,1.76,0.85,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240605
05/06/2024,14,6.2TD,P1,47.25,1.75,0.84,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240605
05/06/2024,15,6.2TD,P2,35.01,1.36,0.86,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240605
05/06/2024,16,6.2TD,P2,35.01,1.61,0.87,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240605
05/06/2024,17,6.2TD,P2,35.01,1.64,0.89,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240605
05/06/2024,18,6.2TD,P2,54.88,4.67,0.88,0.154,0.150,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240605
05/06/2024,19,6.2TD,P1,79.00,27.81,0.88,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240605
05/06/2024,20,6.2TD,P1,108.41,54.92,0.87,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240605
05/06/2024,21,6.2TD,P1,124.12,51.53,0.87,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240605
05/06/2024,22,6.2TD,P1,170.01,1.64,0.88,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240605
05/06/2024,23,6.2TD,P2,124.07,0.43,0.92,0.154,0.158,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240605
05/06/2024,24,6.2TD,P2,113.20,0.46,1.01,0.154,0.157,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240605
