Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
08/08/2024,1,6.2TD,P6,107.75,0.61,0.91,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240808
08/08/2024,2,6.2TD,P6,103.79,0.51,0.96,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240808
08/08/2024,3,6.2TD,P6,98.38,0.79,1.01,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240808
08/08/2024,4,6.2TD,P6,101.81,1.77,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240808
08/08/2024,5,6.2TD,P6,101.81,1.51,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240808
08/08/2024,6,6.2TD,P6,101.93,0.74,0.00,0.000,0.165,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240808
08/08/2024,7,6.2TD,P6,107.75,0.43,0.99,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240808
08/08/2024,8,6.2TD,P6,115.10,0.32,0.95,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240808
08/08/2024,9,6.2TD,P2,107.82,1.42,0.90,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240808
08/08/2024,10,6.2TD,P2,109.10,2.51,0.85,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240808
08/08/2024,11,6.2TD,P1,89.00,3.87,0.80,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240808
08/08/2024,12,6.2TD,P1,83.10,2.15,0.78,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240808
08/08/2024,13,6.2TD,P1,83.00,2.10,0.76,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240808
08/08/2024,14,6.2TD,P1,83.00,2.05,0.74,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240808
08/08/2024,15,6.2TD,P2,83.00,2.07,0.74,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240808
08/08/2024,16,6.2TD,P2,82.00,2.02,0.75,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240808
08/08/2024,17,6.2TD,P2,82.00,2.09,0.75,0.154,0.153,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240808
08/08/2024,18,6.2TD,P2,87.19,2.19,0.75,0.154,0.157,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240808
08/08/2024,19,6.2TD,P1,96.50,3.34,0.76,0.926,0.156,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240808
08/08/2024,20,6.2TD,P1,110.50,1.68,0.77,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240808
08/08/2024,21,6.2TD,P1,115.50,0.69,0.79,0.926,0.162,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240808
08/08/2024,22,6.2TD,P1,140.01,0.50,0.79,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240808
08/08/2024,23,6.2TD,P2,126.48,0.45,0.80,0.154,0.167,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240808
08/08/2024,24,6.2TD,P2,111.95,0.39,0.86,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240808
