Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
18/09/2024,1,6.2TD,P6,70.59,3.66,1.01,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240918
18/09/2024,2,6.2TD,P6,81.00,3.81,1.06,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240918
18/09/2024,3,6.2TD,P6,81.22,3.94,1.10,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240918
18/09/2024,4,6.2TD,P6,81.22,4.22,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240918
18/09/2024,5,6.2TD,P6,82.44,4.10,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240918
18/09/2024,6,6.2TD,P6,88.01,2.51,0.00,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240918
18/09/2024,7,6.2TD,P6,99.22,2.74,1.04,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240918
18/09/2024,8,6.2TD,P6,113.22,3.49,0.92,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240918
18/09/2024,9,6.2TD,P2,123.00,14.78,0.89,0.154,0.154,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240918
18/09/2024,10,6.2TD,P2,108.65,11.67,0.87,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240918
18/09/2024,11,6.2TD,P1,85.74,7.08,0.86,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240918
18/09/2024,12,6.2TD,P1,65.82,3.74,0.85,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240918
18/09/2024,13,6.2TD,P1,60.00,2.02,0.85,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240918
18/09/2024,14,6.2TD,P1,60.00,2.01,0.84,0.926,0.138,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240918
18/09/2024,15,6.2TD,P2,57.61,1.98,0.85,0.154,0.136,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240918
18/09/2024,16,6.2TD,P2,56.47,2.02,0.88,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240918
18/09/2024,17,6.2TD,P2,61.00,2.15,0.88,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240918
18/09/2024,18,6.2TD,P2,85.50,4.87,0.88,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240918
18/09/2024,19,6.2TD,P1,88.00,4.76,0.87,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240918
18/09/2024,20,6.2TD,P1,120.01,1.92,0.88,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240918
18/09/2024,21,6.2TD,P1,143.02,0.96,0.85,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240918
18/09/2024,22,6.2TD,P1,148.26,1.11,0.85,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240918
18/09/2024,23,6.2TD,P2,112.24,0.28,0.93,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240918
18/09/2024,24,6.2TD,P2,109.85,0.57,1.02,0.154,0.158,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240918
