Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
28/02/2024,1,6.2TD,P6,38.381,9.62,0.83,0.000,0.230,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240228
28/02/2024,2,6.2TD,P6,39.213,10.28,0.87,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240228
28/02/2024,3,6.2TD,P6,41.477,10.77,2.58,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240228
28/02/2024,4,6.2TD,P6,40.716,10.99,2.63,0.000,0.246,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240228
28/02/2024,5,6.2TD,P6,40.817,11.05,2.64,0.000,0.246,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240228
28/02/2024,6,6.2TD,P6,38.898,10.73,1.07,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240228
28/02/2024,7,6.2TD,P6,38.878,9.95,0.84,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240228
28/02/2024,8,6.2TD,P6,40.411,9.07,0.91,0.000,0.212,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240228
28/02/2024,9,6.2TD,P2,40.395,8.55,1.13,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240228
28/02/2024,10,6.2TD,P2,36.253,7.71,0.53,0.154,0.192,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240228
28/02/2024,11,6.2TD,P1,34.702,8.13,0.59,0.926,0.186,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240228
28/02/2024,12,6.2TD,P1,36.488,9.45,1.63,0.926,0.185,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240228
28/02/2024,13,6.2TD,P1,36.620,9.55,1.65,0.926,0.182,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240228
28/02/2024,14,6.2TD,P1,36.438,9.54,1.55,0.926,0.177,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240228
28/02/2024,15,6.2TD,P2,35.573,9.30,1.67,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240228
28/02/2024,16,6.2TD,P2,35.867,9.50,1.71,0.154,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240228
28/02/2024,17,6.2TD,P2,36.243,9.24,2.34,0.154,0.192,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240228
28/02/2024,18,6.2TD,P2,37.512,7.25,2.18,0.154,0.195,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240228
28/02/2024,19,6.2TD,P1,43.006,4.62,1.97,0.926,0.198,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240228
28/02/2024,20,6.2TD,P1,55.899,3.91,0.98,0.926,0.199,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240228
28/02/2024,21,6.2TD,P1,97.504,2.70,1.37,0.926,0.198,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240228
28/02/2024,22,6.2TD,P1,81.219,3.33,1.64,0.926,0.197,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240228
28/02/2024,23,6.2TD,P2,50.172,3.86,1.33,0.154,0.203,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240228
28/02/2024,24,6.2TD,P2,40.852,3.73,0.66,0.154,0.209,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240228
