Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
06/02/2024,1,6.2TD,P6,90.697,2.35,0.53,0.000,0.229,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240206
06/02/2024,2,6.2TD,P6,93.002,4.22,0.69,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240206
06/02/2024,3,6.2TD,P6,93.256,8.62,0.84,0.000,0.244,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240206
06/02/2024,4,6.2TD,P6,91.266,9.68,0.87,0.000,0.248,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240206
06/02/2024,5,6.2TD,P6,88.048,10.02,1.03,0.000,0.246,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240206
06/02/2024,6,6.2TD,P6,91.053,9.42,0.92,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240206
06/02/2024,7,6.2TD,P6,91.763,3.67,0.64,0.000,0.221,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240206
06/02/2024,8,6.2TD,P6,96.667,0.94,0.43,0.000,0.209,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240206
06/02/2024,9,6.2TD,P2,136.086,0.15,1.19,0.178,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240206
06/02/2024,10,6.2TD,P2,110.584,0.46,0.90,0.178,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240206
06/02/2024,11,6.2TD,P1,97.223,0.78,2.72,1.068,0.187,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240206
06/02/2024,12,6.2TD,P1,91.518,1.02,3.90,1.068,0.191,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240206
06/02/2024,13,6.2TD,P1,88.827,1.18,2.59,1.068,0.185,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240206
06/02/2024,14,6.2TD,P1,74.787,1.44,2.91,1.068,0.183,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240206
06/02/2024,15,6.2TD,P2,68.980,1.55,2.90,0.178,0.185,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240206
06/02/2024,16,6.2TD,P2,74.787,1.64,3.59,0.178,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240206
06/02/2024,17,6.2TD,P2,79.416,1.43,3.41,0.178,0.191,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240206
06/02/2024,18,6.2TD,P2,88.513,1.11,3.08,0.178,0.193,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240206
06/02/2024,19,6.2TD,P1,95.152,0.83,1.28,1.068,0.191,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240206
06/02/2024,20,6.2TD,P1,105.061,1.23,0.50,1.068,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240206
06/02/2024,21,6.2TD,P1,104.797,1.23,0.40,1.068,0.195,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240206
06/02/2024,22,6.2TD,P1,94.635,1.49,0.63,1.068,0.194,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240206
06/02/2024,23,6.2TD,P2,86.421,1.21,2.79,0.178,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240206
06/02/2024,24,6.2TD,P2,73.569,1.19,2.79,0.178,0.205,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240206
