Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
07/06/2024,1,6.2TD,P6,98.98,0.32,1.02,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240607
07/06/2024,2,6.2TD,P6,98.00,0.31,1.08,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240607
07/06/2024,3,6.2TD,P6,95.00,0.57,1.13,0.000,0.172,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240607
07/06/2024,4,6.2TD,P6,97.79,0.54,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240607
07/06/2024,5,6.2TD,P6,97.79,0.38,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240607
07/06/2024,6,6.2TD,P6,98.00,0.15,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240607
07/06/2024,7,6.2TD,P6,98.00,0.14,1.06,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240607
07/06/2024,8,6.2TD,P6,99.82,1.40,0.97,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240607
07/06/2024,9,6.2TD,P2,103.49,1.79,0.93,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240607
07/06/2024,10,6.2TD,P2,97.65,5.56,0.89,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240607
07/06/2024,11,6.2TD,P1,78.20,2.23,0.86,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240607
07/06/2024,12,6.2TD,P1,52.40,1.91,0.85,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240607
07/06/2024,13,6.2TD,P1,50.69,1.83,0.83,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240607
07/06/2024,14,6.2TD,P1,45.10,1.74,0.82,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240607
07/06/2024,15,6.2TD,P2,39.50,1.65,0.83,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240607
07/06/2024,16,6.2TD,P2,38.10,1.80,0.85,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240607
07/06/2024,17,6.2TD,P2,38.10,1.67,0.86,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240607
07/06/2024,18,6.2TD,P2,40.00,1.80,0.86,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240607
07/06/2024,19,6.2TD,P1,56.20,4.07,0.87,0.926,0.148,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240607
07/06/2024,20,6.2TD,P1,82.84,4.89,0.87,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240607
07/06/2024,21,6.2TD,P1,94.20,1.71,0.87,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240607
07/06/2024,22,6.2TD,P1,100.00,0.16,0.88,0.926,0.160,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240607
07/06/2024,23,6.2TD,P2,99.94,0.17,0.92,0.154,0.165,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240607
07/06/2024,24,6.2TD,P2,99.40,0.18,0.99,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240607
