Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
10/10/2024,1,6.2TD,P6,40.08,2.72,1.03,0.000,0.186,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241010
10/10/2024,2,6.2TD,P6,40.00,2.86,1.08,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241010
10/10/2024,3,6.2TD,P6,40.00,2.95,1.11,0.000,0.197,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241010
10/10/2024,4,6.2TD,P6,40.00,2.98,0.00,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241010
10/10/2024,5,6.2TD,P6,44.00,2.96,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241010
10/10/2024,6,6.2TD,P6,55.01,3.02,0.00,0.000,0.195,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241010
10/10/2024,7,6.2TD,P6,69.00,2.15,1.01,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241010
10/10/2024,8,6.2TD,P6,91.48,0.79,0.91,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241010
10/10/2024,9,6.2TD,P2,108.80,0.44,0.88,0.154,0.187,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241010
10/10/2024,10,6.2TD,P2,92.00,4.70,0.86,0.154,0.157,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241010
10/10/2024,11,6.2TD,P1,69.00,3.96,0.84,0.926,0.162,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241010
10/10/2024,12,6.2TD,P1,40.29,2.45,0.84,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241010
10/10/2024,13,6.2TD,P1,39.83,1.99,0.84,0.926,0.157,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241010
10/10/2024,14,6.2TD,P1,40.08,2.04,0.83,0.926,0.154,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241010
10/10/2024,15,6.2TD,P2,39.83,2.01,0.84,0.154,0.178,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241010
10/10/2024,16,6.2TD,P2,40.50,2.02,0.86,0.154,0.184,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241010
10/10/2024,17,6.2TD,P2,55.26,2.96,0.88,0.154,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241010
10/10/2024,18,6.2TD,P2,71.78,3.09,0.87,0.154,0.192,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241010
10/10/2024,19,6.2TD,P1,100.00,1.48,0.89,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241010
10/10/2024,20,6.2TD,P1,129.22,2.47,0.89,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241010
10/10/2024,21,6.2TD,P1,180.00,2.28,0.85,0.926,0.159,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241010
10/10/2024,22,6.2TD,P1,173.40,2.16,0.87,0.926,0.168,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241010
10/10/2024,23,6.2TD,P2,120.00,0.83,0.94,0.154,0.199,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241010
10/10/2024,24,6.2TD,P2,108.80,0.34,1.03,0.154,0.206,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241010
