Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
20/10/2024,1,6.2TD,P6,56.00,5.91,1.19,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,2,6.2TD,P6,40.00,6.06,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,3,6.2TD,P6,30.10,7.10,0.00,0.000,0.206,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,4,6.2TD,P6,31.25,10.43,0.00,0.000,0.201,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,5,6.2TD,P6,35.01,10.31,0.00,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,6,6.2TD,P6,43.10,8.90,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,7,6.2TD,P6,54.85,6.17,0.00,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,8,6.2TD,P6,54.85,5.12,0.00,0.000,0.188,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,9,6.2TD,P6,55.27,7.42,0.00,0.000,0.182,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,10,6.2TD,P6,45.00,22.72,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,11,6.2TD,P6,6.37,18.17,0.00,0.000,0.152,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,12,6.2TD,P6,0.08,7.70,0.00,0.000,0.151,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,13,6.2TD,P6,0.00,0.78,0.00,0.000,0.147,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,14,6.2TD,P6,-0.01,0.77,0.00,0.000,0.144,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,15,6.2TD,P6,-0.01,0.78,0.00,0.000,0.145,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,16,6.2TD,P6,0.00,0.81,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,17,6.2TD,P6,0.03,3.15,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,18,6.2TD,P6,8.64,16.36,0.00,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,19,6.2TD,P6,64.82,18.90,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,20,6.2TD,P6,99.87,7.31,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,21,6.2TD,P6,125.01,1.37,0.00,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,22,6.2TD,P6,125.89,1.42,1.01,0.000,0.165,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,23,6.2TD,P6,100.23,1.81,1.07,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
20/10/2024,24,6.2TD,P6,95.56,4.56,1.16,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241020
