Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
17/06/2024,1,6.2TD,P6,41.49,2.40,1.14,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240617
17/06/2024,2,6.2TD,P6,35.01,3.07,0.00,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240617
17/06/2024,3,6.2TD,P6,35.00,3.21,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240617
17/06/2024,4,6.2TD,P6,35.00,3.27,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240617
17/06/2024,5,6.2TD,P6,32.00,3.40,0.00,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240617
17/06/2024,6,6.2TD,P6,35.00,3.17,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240617
17/06/2024,7,6.2TD,P6,35.01,1.89,1.09,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240617
17/06/2024,8,6.2TD,P6,46.50,3.51,0.98,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240617
17/06/2024,9,6.2TD,P2,46.50,4.06,0.92,0.154,0.145,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240617
17/06/2024,10,6.2TD,P2,35.01,3.29,0.89,0.154,0.138,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240617
17/06/2024,11,6.2TD,P1,22.28,1.04,0.89,0.926,0.143,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240617
17/06/2024,12,6.2TD,P1,3.25,0.44,0.87,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240617
17/06/2024,13,6.2TD,P1,1.50,0.45,0.86,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240617
17/06/2024,14,6.2TD,P1,0.44,0.44,0.86,0.926,0.140,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240617
17/06/2024,15,6.2TD,P2,0.00,0.40,0.87,0.154,0.140,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240617
17/06/2024,16,6.2TD,P2,0.00,0.41,0.90,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240617
17/06/2024,17,6.2TD,P2,0.00,0.42,0.91,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240617
17/06/2024,18,6.2TD,P2,0.44,0.44,0.91,0.154,0.146,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240617
17/06/2024,19,6.2TD,P1,3.25,2.84,0.90,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240617
17/06/2024,20,6.2TD,P1,21.72,3.76,0.89,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240617
17/06/2024,21,6.2TD,P1,46.38,2.70,0.88,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240617
17/06/2024,22,6.2TD,P1,72.75,0.39,0.88,0.926,0.149,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240617
17/06/2024,23,6.2TD,P2,91.27,0.59,0.92,0.154,0.153,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240617
17/06/2024,24,6.2TD,P2,62.78,0.65,1.00,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240617
