Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
20/03/2024,1,6.2TD,P6,93.268,4.19,1.12,0.000,0.210,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240320
20/03/2024,2,6.2TD,P6,93.207,5.43,1.23,0.000,0.218,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240320
20/03/2024,3,6.2TD,P6,86.476,6.23,1.51,0.000,0.225,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240320
20/03/2024,4,6.2TD,P6,75.684,7.05,1.53,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240320
20/03/2024,5,6.2TD,P6,68.547,7.68,1.71,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240320
20/03/2024,6,6.2TD,P6,82.395,6.31,1.48,0.000,0.219,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240320
20/03/2024,7,6.2TD,P6,92.222,5.36,1.14,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240320
20/03/2024,8,6.2TD,P6,109.197,1.91,1.16,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240320
20/03/2024,9,6.2TD,P2,106.399,1.73,1.50,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240320
20/03/2024,10,6.2TD,P2,84.054,2.67,1.87,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240320
20/03/2024,11,6.2TD,P1,60.127,3.64,2.41,0.926,0.167,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240320
20/03/2024,12,6.2TD,P1,60.340,4.95,2.19,0.926,0.169,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240320
20/03/2024,13,6.2TD,P1,60.005,6.32,2.22,0.926,0.166,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240320
20/03/2024,14,6.2TD,P1,53.812,6.66,2.04,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240320
20/03/2024,15,6.2TD,P2,52.856,6.46,1.77,0.154,0.167,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240320
20/03/2024,16,6.2TD,P2,54.582,6.49,2.01,0.154,0.172,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240320
20/03/2024,17,6.2TD,P2,60.003,5.70,2.69,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240320
20/03/2024,18,6.2TD,P2,58.165,2.40,2.73,0.154,0.181,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240320
20/03/2024,19,6.2TD,P1,82.970,1.82,1.49,0.926,0.170,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240320
20/03/2024,20,6.2TD,P1,118.807,1.26,1.47,0.926,0.177,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240320
20/03/2024,21,6.2TD,P1,122.442,1.13,1.48,0.926,0.182,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240320
20/03/2024,22,6.2TD,P1,100.462,1.88,0.65,0.926,0.184,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240320
20/03/2024,23,6.2TD,P2,89.424,2.45,1.08,0.154,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240320
20/03/2024,24,6.2TD,P2,71.688,2.05,1.72,0.154,0.202,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240320
