Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
11/03/2024,1,6.2TD,P6,34.730,10.22,0.24,0.000,0.221,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240311
11/03/2024,2,6.2TD,P6,34.263,10.93,0.25,0.000,0.228,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240311
11/03/2024,3,6.2TD,P6,34.293,11.37,0.23,0.000,0.235,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240311
11/03/2024,4,6.2TD,P6,34.456,11.54,0.23,0.000,0.238,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240311
11/03/2024,5,6.2TD,P6,34.466,11.53,0.23,0.000,0.239,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240311
11/03/2024,6,6.2TD,P6,33.958,11.02,0.22,0.000,0.231,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240311
11/03/2024,7,6.2TD,P6,35.522,9.47,0.28,0.000,0.208,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240311
11/03/2024,8,6.2TD,P6,36.659,7.25,0.37,0.000,0.190,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240311
11/03/2024,9,6.2TD,P2,37.445,7.93,2.23,0.154,0.180,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240311
11/03/2024,10,6.2TD,P2,34.369,9.44,0.89,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240311
11/03/2024,11,6.2TD,P1,34.787,9.50,0.58,0.926,0.163,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240311
11/03/2024,12,6.2TD,P1,34.543,9.65,0.43,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240311
11/03/2024,13,6.2TD,P1,34.381,9.74,0.36,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240311
11/03/2024,14,6.2TD,P1,34.360,9.76,0.34,0.926,0.153,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240311
11/03/2024,15,6.2TD,P2,33.922,9.89,0.31,0.154,0.159,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240311
11/03/2024,16,6.2TD,P2,34.155,10.08,0.36,0.154,0.164,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240311
11/03/2024,17,6.2TD,P2,35.008,10.18,0.97,0.154,0.171,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240311
11/03/2024,18,6.2TD,P2,35.891,9.31,2.44,0.154,0.176,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240311
11/03/2024,19,6.2TD,P1,40.827,7.44,2.64,0.926,0.171,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240311
11/03/2024,20,6.2TD,P1,102.411,3.75,2.62,0.926,0.174,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240311
11/03/2024,21,6.2TD,P1,119.721,2.85,2.85,0.926,0.175,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240311
11/03/2024,22,6.2TD,P1,108.858,3.43,2.88,0.926,0.176,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240311
11/03/2024,23,6.2TD,P2,106.795,3.86,2.75,0.154,0.190,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240311
11/03/2024,24,6.2TD,P2,55.800,3.45,1.65,0.154,0.197,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240311
