Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
05/05/2024,1,6.2TD,P6,30.00,1.60,1.17,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,2,6.2TD,P6,26.87,2.12,0.00,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,3,6.2TD,P6,24.13,2.52,0.00,0.000,0.204,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,4,6.2TD,P6,22.62,2.72,0.00,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,5,6.2TD,P6,22.86,2.87,0.00,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,6,6.2TD,P6,24.81,2.66,0.00,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,7,6.2TD,P6,26.87,2.32,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,8,6.2TD,P6,25.63,2.44,0.00,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,9,6.2TD,P6,16.72,3.33,0.00,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,10,6.2TD,P6,3.25,5.22,0.00,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,11,6.2TD,P6,1.88,3.56,0.00,0.000,0.149,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,12,6.2TD,P6,0.44,2.61,0.00,0.000,0.148,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,13,6.2TD,P6,0.00,2.51,0.00,0.000,0.148,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,14,6.2TD,P6,-0.04,2.31,0.00,0.000,0.144,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,15,6.2TD,P6,-0.58,1.09,0.00,0.000,0.144,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,16,6.2TD,P6,-0.10,0.99,0.00,0.000,0.153,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,17,6.2TD,P6,0.00,1.54,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,18,6.2TD,P6,0.00,2.06,0.00,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,19,6.2TD,P6,3.25,2.91,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,20,6.2TD,P6,6.10,3.64,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,21,6.2TD,P6,29.90,1.54,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,22,6.2TD,P6,54.33,0.33,0.99,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,23,6.2TD,P6,51.61,0.34,1.03,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
05/05/2024,24,6.2TD,P6,50.15,0.38,1.13,0.000,0.185,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240505
