Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
21/09/2024,1,6.2TD,P6,104.64,0.62,1.07,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,2,6.2TD,P6,100.28,0.72,1.12,0.000,0.171,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,3,6.2TD,P6,98.02,0.75,1.17,0.000,0.175,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,4,6.2TD,P6,102.55,0.78,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,5,6.2TD,P6,100.07,0.79,0.00,0.000,0.178,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,6,6.2TD,P6,100.28,0.79,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,7,6.2TD,P6,94.90,0.78,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,8,6.2TD,P6,95.90,0.74,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,9,6.2TD,P6,100.07,4.08,0.00,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,10,6.2TD,P6,100.87,3.37,0.00,0.000,0.145,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,11,6.2TD,P6,95.01,2.39,0.00,0.000,0.138,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,12,6.2TD,P6,74.29,0.88,0.00,0.000,0.138,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,13,6.2TD,P6,64.70,2.26,0.00,0.000,0.134,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,14,6.2TD,P6,50.24,1.76,0.00,0.000,0.131,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,15,6.2TD,P6,30.00,1.42,0.00,0.000,0.131,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,16,6.2TD,P6,3.32,0.34,0.00,0.000,0.141,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,17,6.2TD,P6,20.22,1.10,0.00,0.000,0.146,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,18,6.2TD,P6,49.77,3.95,0.00,0.000,0.153,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,19,6.2TD,P6,75.00,5.88,0.00,0.000,0.155,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,20,6.2TD,P6,108.67,8.26,0.00,0.000,0.158,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,21,6.2TD,P6,117.31,0.76,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,22,6.2TD,P6,133.02,1.63,0.99,0.000,0.157,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,23,6.2TD,P6,115.14,0.67,1.05,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
21/09/2024,24,6.2TD,P6,115.00,0.72,1.12,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240921
