Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
29/07/2024,1,6.2TD,P6,113.64,0.71,0.95,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240729
29/07/2024,2,6.2TD,P6,110.98,0.86,0.00,0.000,0.177,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240729
29/07/2024,3,6.2TD,P6,106.91,0.96,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240729
29/07/2024,4,6.2TD,P6,106.41,1.06,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240729
29/07/2024,5,6.2TD,P6,106.91,1.02,0.00,0.000,0.170,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240729
29/07/2024,6,6.2TD,P6,106.91,1.01,0.00,0.000,0.166,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240729
29/07/2024,7,6.2TD,P6,109.15,0.64,1.01,0.000,0.160,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240729
29/07/2024,8,6.2TD,P6,112.03,0.60,0.93,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240729
29/07/2024,9,6.2TD,P2,112.46,1.38,0.89,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240729
29/07/2024,10,6.2TD,P2,111.93,1.73,0.84,0.154,0.139,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240729
29/07/2024,11,6.2TD,P1,111.41,1.15,0.81,0.926,0.144,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240729
29/07/2024,12,6.2TD,P1,106.91,0.61,0.79,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240729
29/07/2024,13,6.2TD,P1,104.31,1.24,0.77,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240729
29/07/2024,14,6.2TD,P1,100.00,1.84,0.75,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240729
29/07/2024,15,6.2TD,P2,99.09,1.88,0.74,0.154,0.143,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240729
29/07/2024,16,6.2TD,P2,93.00,2.08,0.75,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240729
29/07/2024,17,6.2TD,P2,93.56,2.09,0.76,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240729
29/07/2024,18,6.2TD,P2,102.76,1.81,0.76,0.154,0.144,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240729
29/07/2024,19,6.2TD,P1,106.41,2.58,0.76,0.926,0.142,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240729
29/07/2024,20,6.2TD,P1,107.67,1.06,0.77,0.926,0.146,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240729
29/07/2024,21,6.2TD,P1,112.22,1.53,0.78,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240729
29/07/2024,22,6.2TD,P1,135.01,0.72,0.78,0.926,0.145,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240729
29/07/2024,23,6.2TD,P2,129.00,0.60,0.79,0.154,0.151,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240729
29/07/2024,24,6.2TD,P2,111.98,0.57,0.86,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240729
