Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
06/08/2024,1,6.2TD,P6,114.76,0.68,0.92,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240806
06/08/2024,2,6.2TD,P6,109.86,1.75,0.98,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240806
06/08/2024,3,6.2TD,P6,100.00,1.01,1.02,0.000,0.167,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240806
06/08/2024,4,6.2TD,P6,110.56,0.67,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240806
06/08/2024,5,6.2TD,P6,110.09,0.85,0.00,0.000,0.169,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240806
06/08/2024,6,6.2TD,P6,113.32,1.00,0.00,0.000,0.165,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240806
06/08/2024,7,6.2TD,P6,119.69,0.90,1.00,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240806
06/08/2024,8,6.2TD,P6,130.00,0.87,0.93,0.000,0.161,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240806
06/08/2024,9,6.2TD,P2,120.30,1.24,0.90,0.154,0.152,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240806
06/08/2024,10,6.2TD,P2,110.56,1.76,0.84,0.154,0.141,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240806
06/08/2024,11,6.2TD,P1,102.73,5.24,0.81,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240806
06/08/2024,12,6.2TD,P1,90.00,2.87,0.78,0.926,0.150,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240806
06/08/2024,13,6.2TD,P1,83.78,2.35,0.76,0.926,0.151,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240806
06/08/2024,14,6.2TD,P1,83.40,2.42,0.75,0.926,0.147,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240806
06/08/2024,15,6.2TD,P2,83.18,1.80,0.74,0.154,0.149,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240806
06/08/2024,16,6.2TD,P2,82.44,1.95,0.75,0.154,0.147,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240806
06/08/2024,17,6.2TD,P2,82.31,2.49,0.76,0.154,0.148,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240806
06/08/2024,18,6.2TD,P2,83.18,2.67,0.76,0.154,0.152,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240806
06/08/2024,19,6.2TD,P1,90.40,4.39,0.76,0.926,0.152,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240806
06/08/2024,20,6.2TD,P1,113.32,5.09,0.76,0.926,0.156,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240806
06/08/2024,21,6.2TD,P1,123.21,0.92,0.78,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240806
06/08/2024,22,6.2TD,P1,132.34,0.35,0.79,0.926,0.158,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20240806
06/08/2024,23,6.2TD,P2,126.10,0.44,0.81,0.154,0.163,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240806
06/08/2024,24,6.2TD,P2,117.86,0.30,0.87,0.154,0.160,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20240806
