Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
26/05/2024,1,6.2TD,P6,56.64,1.16,1.16,0.000,0.198,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,2,6.2TD,P6,53.71,0.71,0.00,0.000,0.200,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,3,6.2TD,P6,46.65,1.07,0.00,0.000,0.204,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,4,6.2TD,P6,46.65,2.07,0.00,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,5,6.2TD,P6,50.00,2.08,0.00,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,6,6.2TD,P6,55.92,2.19,0.00,0.000,0.205,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,7,6.2TD,P6,56.16,1.93,0.00,0.000,0.202,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,8,6.2TD,P6,35.80,8.61,0.00,0.000,0.199,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,9,6.2TD,P6,20.33,9.34,0.00,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,10,6.2TD,P6,0.02,7.03,0.00,0.000,0.162,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,11,6.2TD,P6,0.00,0.87,0.00,0.000,0.149,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,12,6.2TD,P6,-0.01,0.86,0.00,0.000,0.148,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,13,6.2TD,P6,-0.01,0.85,0.00,0.000,0.148,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,14,6.2TD,P6,-0.01,0.84,0.00,0.000,0.144,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,15,6.2TD,P6,-0.03,0.85,0.00,0.000,0.144,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,16,6.2TD,P6,-0.60,0.93,0.00,0.000,0.153,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,17,6.2TD,P6,-0.60,0.94,0.00,0.000,0.159,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,18,6.2TD,P6,0.00,0.91,0.00,0.000,0.163,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,19,6.2TD,P6,0.44,5.75,0.00,0.000,0.168,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,20,6.2TD,P6,16.72,8.60,0.00,0.000,0.173,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,21,6.2TD,P6,35.23,9.26,0.00,0.000,0.176,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,22,6.2TD,P6,46.00,1.97,0.99,0.000,0.174,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,23,6.2TD,P6,55.52,2.28,1.00,0.000,0.179,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
26/05/2024,24,6.2TD,P6,35.60,2.04,1.09,0.000,0.185,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20240526
