Time,Hour,Peaje_Trans,Periodo_Trans,PMD,Ai1,Ai2,Bi,Perd,Green,TEAr1,TEAr2,Peaje_Org,Periodo_Org,源文件
11/11/2024,1,6.2TD,P6,109.00,1.87,1.19,0.000,0.223,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241111
11/11/2024,2,6.2TD,P6,101.71,2.01,0.00,0.000,0.234,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241111
11/11/2024,3,6.2TD,P6,99.39,1.76,0.00,0.000,0.240,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241111
11/11/2024,4,6.2TD,P6,85.38,2.82,0.00,0.000,0.242,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241111
11/11/2024,5,6.2TD,P6,80.66,2.86,0.00,0.000,0.244,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241111
11/11/2024,6,6.2TD,P6,80.20,2.85,0.00,0.000,0.233,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241111
11/11/2024,7,6.2TD,P6,84.10,8.53,1.10,0.000,0.209,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241111
11/11/2024,8,6.2TD,P6,105.72,6.96,0.97,0.000,0.191,0.000,0.557,2.195,2.0TD,3,C2_pvpcdata_20241111
11/11/2024,9,6.2TD,P2,109.00,9.18,0.91,0.154,0.183,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241111
11/11/2024,10,6.2TD,P2,79.90,8.22,0.89,0.154,0.167,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241111
11/11/2024,11,6.2TD,P1,50.24,4.03,0.87,0.926,0.162,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241111
11/11/2024,12,6.2TD,P1,45.20,2.31,0.87,0.926,0.164,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241111
11/11/2024,13,6.2TD,P1,33.49,1.90,0.87,0.926,0.162,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241111
11/11/2024,14,6.2TD,P1,15.20,1.14,0.86,0.926,0.161,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241111
11/11/2024,15,6.2TD,P2,7.00,0.80,0.86,0.154,0.165,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241111
11/11/2024,16,6.2TD,P2,5.00,2.48,0.88,0.154,0.170,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241111
11/11/2024,17,6.2TD,P2,65.63,6.63,0.90,0.154,0.174,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241111
11/11/2024,18,6.2TD,P2,106.70,8.71,0.90,0.154,0.179,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241111
11/11/2024,19,6.2TD,P1,115.89,1.35,0.86,0.926,0.180,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241111
11/11/2024,20,6.2TD,P1,116.86,0.90,0.84,0.926,0.180,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241111
11/11/2024,21,6.2TD,P1,109.69,1.31,0.82,0.926,0.183,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241111
11/11/2024,22,6.2TD,P1,96.73,2.99,0.85,0.926,0.187,0.000,33.081,43.893,2.0TD,1,C2_pvpcdata_20241111
11/11/2024,23,6.2TD,P2,88.92,4.12,0.92,0.154,0.201,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241111
11/11/2024,24,6.2TD,P2,78.20,4.44,1.02,0.154,0.211,0.000,19.184,8.779,2.0TD,2,C2_pvpcdata_20241111
